DATE,Year,Month,Week,Facility_Name,Total_Traffic,Cash,EZPass,Violations,Violation_Rate
2013-11-28,2013,11,48,Outerbridge,43554,6646,35634,1274,0.02925104468016715
2013-11-29,2013,11,48,Outerbridge,39286,5294,32778,1214,0.030901593442956777
2013-11-30,2013,11,48,Outerbridge,42065,5719,35101,1245,0.029597052181148224
2013-12-01,2013,12,48,Outerbridge,41253,5782,34369,1102,0.026713208736334326
2013-12-02,2013,12,49,Outerbridge,36790,3959,31628,1203,0.03269910301712422
2013-12-03,2013,12,49,Outerbridge,35806,3473,31258,1075,0.030022901189744735
2013-12-04,2013,12,49,Outerbridge,36336,3557,31722,1057,0.02908960810215764
2013-12-05,2013,12,49,Outerbridge,37312,3642,32493,1177,0.03154481132075472
2013-12-06,2013,12,49,Outerbridge,36100,3853,31098,1149,0.031828254847645426
2013-12-07,2013,12,49,Outerbridge,38434,5151,32157,1126,0.029296976635270856
2013-12-08,2013,12,49,Outerbridge,32685,4212,27458,1015,0.031054000305950742
2013-12-09,2013,12,50,Outerbridge,34258,3371,29582,1305,0.03809329207776286
2013-12-10,2013,12,50,Outerbridge,25359,2487,21869,1003,0.039552032808864705
2013-12-11,2013,12,50,Outerbridge,35747,3408,31100,1239,0.03466025120989174
2013-12-12,2013,12,50,Outerbridge,37981,3795,32816,1370,0.03607066691240357
2013-12-13,2013,12,50,Outerbridge,39781,4298,34129,1354,0.03403634901083432
2013-12-14,2013,12,50,Outerbridge,24388,3250,20175,963,0.03948663277021486
2013-12-15,2013,12,50,Outerbridge,30163,3740,25498,925,0.030666710870934588
2013-12-16,2013,12,51,Outerbridge,36891,3702,31816,1373,0.037217749586620046
2013-12-17,2013,12,51,Outerbridge,30786,2981,26538,1267,0.04115507048658481
2013-12-18,2013,12,51,Outerbridge,36962,3628,32071,1263,0.034170228883718415
2013-12-19,2013,12,51,Outerbridge,37966,4006,32646,1314,0.03460991413369857
2013-12-20,2013,12,51,Outerbridge,39659,4510,33739,1410,0.035553090093043194
2013-12-21,2013,12,51,Outerbridge,40625,5772,33489,1364,0.03357538461538462
2013-12-22,2013,12,51,Outerbridge,38360,5540,31753,1067,0.02781543274244004
2013-12-23,2013,12,52,Outerbridge,38453,4699,32396,1358,0.03531584011650586
2013-12-24,2013,12,52,Outerbridge,44514,6140,36985,1389,0.031203666262299503
2013-12-25,2013,12,52,Outerbridge,42316,6198,34946,1172,0.02769637962000189
2013-12-26,2013,12,52,Outerbridge,38376,4895,32215,1266,0.03298936835522202
2013-12-27,2013,12,52,Outerbridge,40582,5250,33941,1391,0.034276280124192995
2013-12-28,2013,12,52,Outerbridge,41240,5956,33998,1286,0.031183317167798253
2013-12-29,2013,12,52,Outerbridge,34372,4890,28486,996,0.028977074362853485
2013-12-30,2013,12,1,Outerbridge,39398,4866,33131,1401,0.035560180719833495
2013-12-31,2013,12,1,Outerbridge,35419,5010,29183,1226,0.034614190123944774
2014-01-01,2014,1,1,Outerbridge,31352,4285,26135,932,0.029726971166113805
2014-01-02,2014,1,1,Outerbridge,31149,3299,26654,1196,0.038396096182863014
2014-01-03,2014,1,1,Outerbridge,11844,1559,9721,566,0.047787909490037146
2014-01-04,2014,1,1,Outerbridge,27763,3692,23120,951,0.03425422324676728
2014-01-05,2014,1,1,Outerbridge,25843,3526,21476,841,0.03254266145571334
2014-01-06,2014,1,2,Outerbridge,33030,3429,28347,1254,0.03796548592188919
2014-01-07,2014,1,2,Outerbridge,30987,3039,26841,1108,0.03575693032562042
2014-01-08,2014,1,2,Outerbridge,33992,3335,29468,1190,0.03500823723228995
2014-01-09,2014,1,2,Outerbridge,35639,3508,30876,1255,0.03521423160021325
2014-01-10,2014,1,2,Outerbridge,34700,3758,29756,1186,0.03417867435158502
2014-01-11,2014,1,2,Outerbridge,32878,4211,27588,1079,0.03281829794999696
2014-01-12,2014,1,2,Outerbridge,35522,4643,29836,1043,0.029362085468160576
2014-01-13,2014,1,3,Outerbridge,34907,3618,30019,1270,0.03638238748675051
2014-01-14,2014,1,3,Outerbridge,33377,3252,28967,1158,0.03469455013931749
2014-01-15,2014,1,3,Outerbridge,36843,3606,31916,1321,0.03585484352522867
2014-01-16,2014,1,3,Outerbridge,36385,3678,31482,1225,0.03366772021437406
2014-01-17,2014,1,3,Outerbridge,37512,4226,32032,1254,0.03342930262316059
2014-01-18,2014,1,3,Outerbridge,35773,4832,29793,1148,0.03209124199815503
2014-01-19,2014,1,3,Outerbridge,35421,4694,29684,1043,0.029445808983371447
2014-01-20,2014,1,4,Outerbridge,38520,4436,32800,1284,0.03333333333333333
2014-01-21,2014,1,4,Outerbridge,23215,2151,20018,1046,0.04505707516691794
2014-01-22,2014,1,4,Outerbridge,18241,1941,15522,778,0.042651170440217094
2014-01-23,2014,1,4,Outerbridge,32846,3229,28388,1229,0.0374170370821409
2014-01-24,2014,1,4,Outerbridge,35583,3848,30463,1272,0.0357474074698592
2014-01-25,2014,1,4,Outerbridge,30018,3824,25078,1116,0.03717769338396962
2014-01-26,2014,1,4,Outerbridge,31520,4040,26530,950,0.030139593908629442
2014-01-27,2014,1,5,Outerbridge,33894,3441,29243,1210,0.035699533840797784
2014-01-28,2014,1,5,Outerbridge,33678,3190,29309,1179,0.03500801710315339
2014-01-29,2014,1,5,Outerbridge,33103,3116,28751,1236,0.03733800561882609
2014-01-30,2014,1,5,Outerbridge,35860,3449,31105,1306,0.03641940881204685
2014-01-31,2014,1,5,Outerbridge,37044,4101,31753,1190,0.03212396069538927
2014-02-01,2014,2,5,Outerbridge,36885,4776,30940,1169,0.0316931001762234
2014-02-02,2014,2,5,Outerbridge,32176,4281,26952,943,0.029307558428642466
2014-02-03,2014,2,6,Outerbridge,19443,2104,16373,966,0.04968369078845857
2014-02-04,2014,2,6,Outerbridge,32125,3153,27686,1286,0.04003112840466926
2014-02-05,2014,2,6,Outerbridge,20362,1973,17553,836,0.041056870641390825
2014-02-06,2014,2,6,Outerbridge,33733,3228,29236,1269,0.03761894880384194
2014-02-07,2014,2,6,Outerbridge,36108,3838,31051,1219,0.03375983161626232
2014-02-08,2014,2,6,Outerbridge,34857,4422,29288,1147,0.032905872565051494
2014-02-09,2014,2,6,Outerbridge,29046,3532,24607,907,0.031226330647937756
2014-02-10,2014,2,7,Outerbridge,31641,3124,27281,1236,0.0390632407319617
2014-02-11,2014,2,7,Outerbridge,34457,3295,29895,1267,0.03677046753925182
2014-02-12,2014,2,7,Outerbridge,37101,3675,32099,1327,0.035767229993800706
2014-02-13,2014,2,7,Outerbridge,9080,1034,7588,458,0.050440528634361236
2014-02-14,2014,2,7,Outerbridge,28463,3169,24105,1189,0.0417735305484313
2014-02-15,2014,2,7,Outerbridge,24930,3446,20473,1011,0.040553549939831526
2014-02-16,2014,2,7,Outerbridge,29549,3697,24964,888,0.030051778401976377
2014-02-17,2014,2,8,Outerbridge,36745,4177,31367,1201,0.03268471900938903
2014-02-18,2014,2,8,Outerbridge,31113,3110,26665,1338,0.04300453186770803
2014-02-19,2014,2,8,Outerbridge,34842,3513,30179,1150,0.03300614201251363
2014-02-20,2014,2,8,Outerbridge,36784,3748,31739,1297,0.03525989560678556
2014-02-21,2014,2,8,Outerbridge,36743,4139,31334,1270,0.03456440682578995
2014-02-22,2014,2,8,Outerbridge,40045,5367,33407,1271,0.031739293295043075
2014-02-23,2014,2,8,Outerbridge,38456,5154,32262,1040,0.02704389432078219
2014-02-24,2014,2,9,Outerbridge,34460,3578,29728,1154,0.03348810214741729
2014-02-25,2014,2,9,Outerbridge,34430,3283,30001,1146,0.03328492593668313
2014-02-26,2014,2,9,Outerbridge,32582,3080,28341,1161,0.03563317168989012
2014-02-27,2014,2,9,Outerbridge,35493,3533,30690,1270,0.03578170343448004
2014-02-28,2014,2,9,Outerbridge,37851,4189,32319,1343,0.035481229029616125
2014-03-01,2014,3,9,Outerbridge,39064,5093,32772,1199,0.030693221380298997
2014-03-02,2014,3,9,Outerbridge,32261,4233,27094,934,0.028951365425746257
2014-03-03,2014,3,10,Outerbridge,25088,2449,21683,956,0.03810586734693878
2014-03-04,2014,3,10,Outerbridge,33491,3143,29124,1224,0.03654713206533099
2014-03-05,2014,3,10,Outerbridge,34582,3437,29921,1224,0.035394135677520096
2014-03-06,2014,3,10,Outerbridge,36484,3618,31644,1222,0.033494134415086065
2014-03-07,2014,3,10,Outerbridge,37584,4145,32148,1291,0.034349723286504895
2014-03-08,2014,3,10,Outerbridge,39327,5229,32831,1267,0.032217051898186994
2014-03-09,2014,3,10,Outerbridge,37997,5019,31889,1089,0.028660157380845857
2014-03-10,2014,3,11,Outerbridge,35121,3734,30153,1234,0.035135673813388
2014-03-11,2014,3,11,Outerbridge,35778,3491,31110,1177,0.03289731119682487
2014-03-12,2014,3,11,Outerbridge,35780,3511,31052,1217,0.03401341531581889
2014-03-13,2014,3,11,Outerbridge,35011,3592,30128,1291,0.0368741252749136
2014-03-14,2014,3,11,Outerbridge,38640,4335,33028,1277,0.03304865424430642
2014-03-15,2014,3,11,Outerbridge,39320,5394,32635,1291,0.03283316378433367
2014-03-16,2014,3,11,Outerbridge,39830,5333,33434,1063,0.026688425809691187
2014-03-17,2014,3,12,Outerbridge,33835,3486,29139,1210,0.035761785133737255
2014-03-18,2014,3,12,Outerbridge,35613,3495,30906,1212,0.034032516215988545
2014-03-19,2014,3,12,Outerbridge,34989,3529,30279,1181,0.03375346537483209
2014-03-20,2014,3,12,Outerbridge,37172,3765,32109,1298,0.034918756052943076
2014-03-21,2014,3,12,Outerbridge,38510,4337,32869,1304,0.033861334718255
2014-03-22,2014,3,12,Outerbridge,38949,5338,32396,1215,0.03119463914349534
2014-03-23,2014,3,12,Outerbridge,38098,5212,31828,1058,0.02777048663971862
2014-03-24,2014,3,13,Outerbridge,35948,3701,30932,1315,0.03658061644597752
2014-03-25,2014,3,13,Outerbridge,34827,3344,30295,1188,0.034111465242484276
2014-03-26,2014,3,13,Outerbridge,34904,3528,30276,1100,0.03151501260600504
2014-03-27,2014,3,13,Outerbridge,37516,3796,32479,1241,0.033079219532999256
2014-03-28,2014,3,13,Outerbridge,39185,4357,33554,1274,0.03251244098507082
2014-03-29,2014,3,13,Outerbridge,36823,4866,30855,1102,0.029926947831518346
2014-03-30,2014,3,13,Outerbridge,35727,4765,29925,1037,0.029025666862596916
2014-03-31,2014,3,14,Outerbridge,35774,3782,30670,1322,0.03695421255660536
2014-04-01,2014,4,14,Outerbridge,36673,3618,31793,1262,0.0344122378861833
2014-04-02,2014,4,14,Outerbridge,36079,3552,31293,1234,0.034202721804928074
2014-04-03,2014,4,14,Outerbridge,37195,3849,32030,1316,0.035381099610162656
2014-04-04,2014,4,14,Outerbridge,37316,4221,31828,1267,0.03395326401543574
2014-04-05,2014,4,14,Outerbridge,40255,5437,33573,1245,0.030927835051546393
2014-04-06,2014,4,14,Outerbridge,40930,5420,34332,1178,0.02878084534571219
2014-04-07,2014,4,15,Outerbridge,35286,3651,30434,1201,0.03403616165051295
2014-04-08,2014,4,15,Outerbridge,35775,3504,31038,1233,0.03446540880503145
2014-04-09,2014,4,15,Outerbridge,36594,3587,31766,1241,0.033912663278133026
2014-04-10,2014,4,15,Outerbridge,38007,3844,32848,1315,0.03459888967821717
2014-04-11,2014,4,15,Outerbridge,38779,4459,32991,1329,0.034271126124964545
2014-04-12,2014,4,15,Outerbridge,41367,5886,34146,1335,0.032272100950032634
2014-04-13,2014,4,15,Outerbridge,41953,5767,34922,1264,0.03012895382928515
2014-04-14,2014,4,16,Outerbridge,41229,4522,35328,1379,0.03344733076232749
2014-04-15,2014,4,16,Outerbridge,35068,3718,30121,1229,0.03504619596213072
2014-04-16,2014,4,16,Outerbridge,37975,4222,32453,1300,0.03423304805793285
2014-04-17,2014,4,16,Outerbridge,41813,4638,35823,1352,0.032334441441656904
2014-04-18,2014,4,16,Outerbridge,40693,5148,34190,1355,0.03329811024009043
2014-04-19,2014,4,16,Outerbridge,40830,5894,33606,1330,0.03257408768062699
2014-04-20,2014,4,16,Outerbridge,44596,6767,36579,1250,0.028029419678894968
2014-04-21,2014,4,17,Outerbridge,37991,4433,32282,1276,0.03358690216103814
2014-04-22,2014,4,17,Outerbridge,36198,3971,31041,1186,0.032764241118293826
2014-04-23,2014,4,17,Outerbridge,37564,3890,32386,1288,0.034288148227025875
2014-04-24,2014,4,17,Outerbridge,38400,3859,33231,1310,0.03411458333333333
2014-04-25,2014,4,17,Outerbridge,39700,4524,33900,1276,0.03214105793450882
2014-04-26,2014,4,17,Outerbridge,39801,5594,32912,1295,0.032536870932891135
2014-04-27,2014,4,17,Outerbridge,43220,5700,36222,1298,0.03003239241092087
2014-04-28,2014,4,18,Outerbridge,37797,3993,32468,1336,0.03534672063920417
2014-04-29,2014,4,18,Outerbridge,36842,3640,31964,1238,0.03360295315129472
2014-04-30,2014,4,18,Outerbridge,32579,3122,28353,1104,0.033886859633506246
2014-05-01,2014,5,18,Outerbridge,37214,3741,32138,1335,0.03587359595851024
2014-05-02,2014,5,18,Outerbridge,40404,4569,34365,1470,0.036382536382536385
2014-05-03,2014,5,18,Outerbridge,43493,5748,36336,1409,0.032396017749982756
2014-05-04,2014,5,18,Outerbridge,40705,5466,34121,1118,0.02746591327846702
2014-05-05,2014,5,19,Outerbridge,37091,4001,31836,1254,0.03380874066485131
2014-05-06,2014,5,19,Outerbridge,37045,3575,32201,1269,0.03425563503846673
2014-05-07,2014,5,19,Outerbridge,37601,3789,32510,1302,0.034626738650567805
2014-05-08,2014,5,19,Outerbridge,37262,3689,32258,1315,0.035290644624550484
2014-05-09,2014,5,19,Outerbridge,40254,4521,34312,1421,0.035300839668107514
2014-05-10,2014,5,19,Outerbridge,45285,6109,37756,1420,0.031356961466269186
2014-05-11,2014,5,19,Outerbridge,45615,6153,38114,1348,0.029551682560561218
2014-05-12,2014,5,20,Outerbridge,37950,4100,32303,1547,0.04076416337285903
2014-05-13,2014,5,20,Outerbridge,37432,3689,32418,1325,0.03539752083778585
2014-05-14,2014,5,20,Outerbridge,37898,3924,32611,1363,0.03596495857301177
2014-05-15,2014,5,20,Outerbridge,38793,3999,33397,1397,0.036011651586626454
2014-05-16,2014,5,20,Outerbridge,37872,4287,32168,1417,0.03741550485847064
2014-05-17,2014,5,20,Outerbridge,42961,6074,35392,1495,0.03479900374758502
2014-05-18,2014,5,20,Outerbridge,45337,6082,37847,1408,0.031056311621854116
2014-05-19,2014,5,21,Outerbridge,38486,4072,33036,1378,0.035805227875071455
2014-05-20,2014,5,21,Outerbridge,38686,3886,33489,1311,0.03388822829964328
2014-05-21,2014,5,21,Outerbridge,39134,3936,33843,1355,0.03462462308989626
2014-05-22,2014,5,21,Outerbridge,38823,3978,33431,1414,0.03642170878087732
2014-05-23,2014,5,21,Outerbridge,38582,4549,32650,1383,0.035845731169975636
2014-05-24,2014,5,21,Outerbridge,37922,5766,30957,1199,0.03161753072095354
2014-05-25,2014,5,21,Outerbridge,43662,6204,36101,1357,0.03107965736796299
2014-05-26,2014,5,22,Outerbridge,41950,5841,34653,1456,0.03470798569725864
2014-05-27,2014,5,22,Outerbridge,40511,4400,34494,1617,0.03991508479178495
2014-05-28,2014,5,22,Outerbridge,38453,3931,33081,1441,0.037474319298884354
2014-05-29,2014,5,22,Outerbridge,40428,4187,34758,1483,0.036682497279113484
2014-05-30,2014,5,22,Outerbridge,40319,4628,34244,1447,0.035888786924278875
2014-05-31,2014,5,22,Outerbridge,42013,5836,34690,1487,0.03539380667888511
2014-06-01,2014,6,22,Outerbridge,43590,5891,36327,1372,0.031475108969947235
2014-06-02,2014,6,23,Outerbridge,38933,4267,33112,1554,0.03991472529730563
2014-06-03,2014,6,23,Outerbridge,37591,3712,32526,1353,0.03599265781703067
2014-06-04,2014,6,23,Outerbridge,36859,3812,31703,1344,0.0364632789820668
2014-06-05,2014,6,23,Outerbridge,36789,3852,31626,1311,0.035635651961184046
2014-06-06,2014,6,23,Outerbridge,41684,5001,35144,1539,0.03692064101333845
2014-06-07,2014,6,23,Outerbridge,43173,6048,35547,1578,0.036550621916475574
2014-06-08,2014,6,23,Outerbridge,46691,6034,39188,1469,0.031462166156218545
2014-06-09,2014,6,24,Outerbridge,37917,4062,32439,1416,0.037344726639765805
2014-06-10,2014,6,24,Outerbridge,37761,3735,32670,1356,0.03591006594105029
2014-06-11,2014,6,24,Outerbridge,38498,3909,33203,1386,0.03600187022702478
2014-06-12,2014,6,24,Outerbridge,40235,4007,34731,1497,0.037206412327575496
2014-06-13,2014,6,24,Outerbridge,39640,4632,33542,1466,0.03698284561049445
2014-06-14,2014,6,24,Outerbridge,45045,6247,37257,1541,0.03421023421023421
2014-06-15,2014,6,24,Outerbridge,48034,6396,40071,1567,0.03262272556938835
2014-06-16,2014,6,25,Outerbridge,40561,4472,34536,1553,0.03828801065062498
2014-06-17,2014,6,25,Outerbridge,39401,4023,33931,1447,0.0367249562193853
2014-06-18,2014,6,25,Outerbridge,40255,4249,34481,1525,0.03788349273382188
2014-06-19,2014,6,25,Outerbridge,40571,4347,34684,1540,0.03795814744521949
2014-06-20,2014,6,25,Outerbridge,42477,5131,35788,1558,0.03667867316430068
2014-06-21,2014,6,25,Outerbridge,44329,6347,36401,1581,0.03566514020167385
2014-06-22,2014,6,25,Outerbridge,47494,6511,39418,1565,0.03295153071966985
2014-06-23,2014,6,26,Outerbridge,41683,4564,35532,1587,0.03807307535446105
2014-06-24,2014,6,26,Outerbridge,40482,4319,34699,1464,0.0361642211353194
2014-06-25,2014,6,26,Outerbridge,40400,4283,34700,1417,0.03507425742574258
2014-06-26,2014,6,26,Outerbridge,40933,4589,34836,1508,0.03684069088510493
2014-06-27,2014,6,26,Outerbridge,42371,5209,35591,1571,0.0370772462297326
2014-06-28,2014,6,26,Outerbridge,44420,6459,36354,1607,0.03617739756866276
2014-06-29,2014,6,26,Outerbridge,46140,6576,38084,1480,0.03207628955353273
2014-06-30,2014,6,27,Outerbridge,42157,4804,35717,1636,0.038807315511065775
2014-07-01,2014,7,27,Outerbridge,40299,4356,34439,1504,0.03732102533561627
2014-07-02,2014,7,27,Outerbridge,40824,4426,34817,1581,0.03872721928277484
2014-07-03,2014,7,27,Outerbridge,39087,5043,32535,1509,0.03860618620001535
2014-07-04,2014,7,27,Outerbridge,28902,4656,23286,960,0.033215694415611376
2014-07-05,2014,7,27,Outerbridge,41086,6232,33476,1378,0.033539405150172806
2014-07-06,2014,7,27,Outerbridge,46463,7037,37931,1495,0.03217614015453156
2014-07-07,2014,7,28,Outerbridge,43462,4942,36933,1587,0.03651465648152409
2014-07-08,2014,7,28,Outerbridge,39184,4147,33533,1504,0.038383013474887706
2014-07-09,2014,7,28,Outerbridge,40805,4222,35084,1499,0.03673569415512805
2014-07-10,2014,7,28,Outerbridge,42133,4554,35971,1608,0.038164858899200155
2014-07-11,2014,7,28,Outerbridge,42217,5058,35559,1600,0.03789942440249189
2014-07-12,2014,7,28,Outerbridge,43744,6255,35895,1594,0.03643928310168252
2014-07-13,2014,7,28,Outerbridge,43914,6004,36505,1405,0.03199435259826024
2014-07-14,2014,7,29,Outerbridge,39420,4435,33573,1412,0.03581938102486048
2014-07-15,2014,7,29,Outerbridge,36881,3840,31659,1382,0.03747186898402972
2014-07-16,2014,7,29,Outerbridge,39704,4192,34100,1412,0.035563167439048964
2014-07-17,2014,7,29,Outerbridge,41581,4611,35417,1553,0.03734878911041101
2014-07-18,2014,7,29,Outerbridge,42732,5192,35938,1602,0.037489469250210614
2014-07-19,2014,7,29,Outerbridge,44416,6439,36511,1466,0.03300612391930836
2014-07-20,2014,7,29,Outerbridge,45918,6672,37867,1379,0.030031795809922036
2014-07-21,2014,7,30,Outerbridge,41508,4650,35309,1549,0.03731810735279946
2014-07-22,2014,7,30,Outerbridge,40447,4362,34599,1486,0.03673943679382896
2014-07-23,2014,7,30,Outerbridge,40754,4434,34786,1534,0.037640477008391814
2014-07-24,2014,7,30,Outerbridge,40732,4442,34711,1579,0.038765589708337427
2014-07-25,2014,7,30,Outerbridge,42746,5086,36082,1578,0.036915734805595846
2014-07-26,2014,7,30,Outerbridge,44573,6293,36708,1572,0.03526798734659996
2014-07-27,2014,7,30,Outerbridge,41564,5795,34453,1316,0.03166201520546627
2014-07-28,2014,7,31,Outerbridge,39673,4458,33730,1485,0.037430998412018246
2014-07-29,2014,7,31,Outerbridge,40665,4229,34908,1528,0.037575310463543586
2014-07-30,2014,7,31,Outerbridge,41917,4467,35917,1533,0.03657227377913496
2014-07-31,2014,7,31,Outerbridge,41772,4574,35631,1567,0.03751316671454563
2014-08-01,2014,8,31,Outerbridge,41681,5097,35036,1548,0.037139224106907225
2014-08-02,2014,8,31,Outerbridge,41463,5903,34139,1421,0.03427151918578009
2014-08-03,2014,8,31,Outerbridge,43837,6206,36271,1360,0.031024020804343362
2014-08-04,2014,8,32,Outerbridge,40786,4730,34513,1543,0.03783160888540185
2014-08-05,2014,8,32,Outerbridge,39390,4302,33567,1521,0.03861386138613861
2014-08-06,2014,8,32,Outerbridge,40857,4397,34924,1536,0.037594537043835814
2014-08-07,2014,8,32,Outerbridge,42903,4630,36632,1641,0.03824907349136424
2014-08-08,2014,8,32,Outerbridge,43136,5228,36278,1630,0.03778746290801187
2014-08-09,2014,8,32,Outerbridge,44842,6568,36694,1580,0.03523482449489318
2014-08-10,2014,8,32,Outerbridge,47854,6963,39210,1681,0.03512768002674802
2014-08-11,2014,8,33,Outerbridge,43097,4832,36681,1584,0.03675429844304708
2014-08-12,2014,8,33,Outerbridge,39211,4113,33655,1443,0.03680089770727602
2014-08-13,2014,8,33,Outerbridge,38447,4049,33022,1376,0.035789528441750984
2014-08-14,2014,8,33,Outerbridge,42916,4583,36668,1665,0.03879671917233666
2014-08-15,2014,8,33,Outerbridge,42965,5209,36203,1553,0.03614569998836262
2014-08-16,2014,8,33,Outerbridge,45306,6683,37117,1506,0.03324063038008211
2014-08-17,2014,8,33,Outerbridge,46454,6736,38189,1529,0.03291428079390365
2014-08-18,2014,8,34,Outerbridge,42442,4775,36059,1608,0.03788699872767542
2014-08-19,2014,8,34,Outerbridge,40653,4339,34665,1649,0.040562812092588496
2014-08-20,2014,8,34,Outerbridge,41818,4506,35773,1539,0.03680233392319097
