DATE,Year,Month,Week,Facility_Name,Total_Traffic,Cash,EZPass,Violations,Violation_Rate
2013-12-28,2013,12,52,Holland,43697,11608,30977,1112,0.025447971256608005
2013-12-29,2013,12,52,Holland,39794,10535,28369,890,0.0223651806805046
2013-12-30,2013,12,1,Holland,44574,10204,33210,1160,0.026024139632969893
2013-12-31,2013,12,1,Holland,39527,9960,28578,989,0.025020871809143117
2014-01-01,2014,1,1,Holland,34208,9033,24516,659,0.019264499532273154
2014-01-02,2014,1,1,Holland,33700,6764,26226,710,0.021068249258160237
2014-01-03,2014,1,1,Holland,17982,4049,13494,439,0.02441330219107997
2014-01-04,2014,1,1,Holland,32896,7688,24486,722,0.021947957198443578
2014-01-05,2014,1,1,Holland,31971,7570,23785,616,0.019267461136655093
2014-01-06,2014,1,2,Holland,40600,7479,32108,1013,0.024950738916256158
2014-01-07,2014,1,2,Holland,38949,6524,31496,929,0.023851703509717836
2014-01-08,2014,1,2,Holland,41365,6819,33574,972,0.02349812643539224
2014-01-09,2014,1,2,Holland,41830,7030,33894,906,0.021659096342338036
2014-01-10,2014,1,2,Holland,41033,7824,32326,883,0.02151926498184388
2014-01-11,2014,1,2,Holland,37608,8729,28071,808,0.02148479047011274
2014-01-12,2014,1,2,Holland,37510,8806,28026,678,0.018075179952012795
2014-01-13,2014,1,3,Holland,40735,7297,32491,947,0.023247821283908187
2014-01-14,2014,1,3,Holland,40516,6654,33023,839,0.020707868496396484
2014-01-15,2014,1,3,Holland,42601,7018,34691,892,0.020938475622637967
2014-01-16,2014,1,3,Holland,44020,7306,35750,964,0.02189913675601999
2014-01-17,2014,1,3,Holland,44793,8552,35210,1031,0.023016989261715
2014-01-18,2014,1,3,Holland,39651,9554,29311,786,0.019822955284860406
2014-01-19,2014,1,3,Holland,36652,8918,27033,701,0.019125832151042237
2014-01-20,2014,1,4,Holland,39892,8218,30815,859,0.021533139476586784
2014-01-21,2014,1,4,Holland,28077,4573,22745,759,0.027032802649855754
2014-01-22,2014,1,4,Holland,26738,4586,21565,587,0.021953773655471614
2014-01-23,2014,1,4,Holland,42568,6620,34844,1104,0.02593497462882917
2014-01-24,2014,1,4,Holland,42501,7797,33588,1116,0.0262582056892779
2014-01-25,2014,1,4,Holland,35594,7808,27013,773,0.021717143338764962
2014-01-26,2014,1,4,Holland,35611,7686,27230,695,0.019516441548959592
2014-01-27,2014,1,5,Holland,41170,7104,33109,957,0.02324508136992956
2014-01-28,2014,1,5,Holland,41381,6592,33921,868,0.020975810154418694
2014-01-29,2014,1,5,Holland,41680,6552,34251,877,0.02104126679462572
2014-01-30,2014,1,5,Holland,43722,6930,35800,992,0.02268880655047802
2014-01-31,2014,1,5,Holland,44508,8501,34981,1026,0.023052035589107577
2014-02-01,2014,2,5,Holland,41224,9596,30697,931,0.022583931690277507
2014-02-02,2014,2,5,Holland,31991,7520,23854,617,0.019286674377168578
2014-02-03,2014,2,6,Holland,28929,5218,22881,830,0.028690932973832486
2014-02-04,2014,2,6,Holland,40954,6681,33270,1003,0.024490892220540118
2014-02-05,2014,2,6,Holland,24796,4068,20142,586,0.02363284400709792
2014-02-06,2014,2,6,Holland,40101,6305,32807,989,0.024662726615296376
2014-02-07,2014,2,6,Holland,42990,7833,34183,974,0.022656431728308907
2014-02-08,2014,2,6,Holland,39444,8974,29716,754,0.019115708346009532
2014-02-09,2014,2,6,Holland,32452,7218,24561,673,0.020738321212868237
2014-02-10,2014,2,7,Holland,38706,6510,31295,901,0.023278044747584353
2014-02-11,2014,2,7,Holland,41500,6584,33956,960,0.02313253012048193
2014-02-12,2014,2,7,Holland,44637,7176,36455,1006,0.02253735690122544
2014-02-13,2014,2,7,Holland,15112,2651,12055,407,0.02693223928004235
2014-02-14,2014,2,7,Holland,36399,7216,28335,848,0.023297343333608066
2014-02-15,2014,2,7,Holland,31583,7553,23329,701,0.022195484912769528
2014-02-16,2014,2,7,Holland,33605,7968,25038,599,0.017824728463026334
2014-02-17,2014,2,8,Holland,38512,7949,29808,755,0.01960427918570835
2014-02-18,2014,2,8,Holland,36801,6270,29711,820,0.022282003206434607
2014-02-19,2014,2,8,Holland,40400,6662,32903,835,0.02066831683168317
2014-02-20,2014,2,8,Holland,43261,7278,34998,985,0.02276877557153094
2014-02-21,2014,2,8,Holland,43148,8437,33735,976,0.022619820153888942
2014-02-22,2014,2,8,Holland,44212,10797,32454,961,0.02173618022256401
2014-02-23,2014,2,8,Holland,40675,9804,30101,770,0.018930547019053473
2014-02-24,2014,2,9,Holland,40795,7144,32826,825,0.02022306655227356
2014-02-25,2014,2,9,Holland,41544,6740,33895,909,0.021880415944540727
2014-02-26,2014,2,9,Holland,39709,6429,32503,777,0.019567352489360094
2014-02-27,2014,2,9,Holland,42985,7085,34984,916,0.021309759218331975
2014-02-28,2014,2,9,Holland,45077,8532,35474,1071,0.023759345120571467
2014-03-01,2014,3,9,Holland,42863,10333,31710,820,0.019130718801763757
2014-03-02,2014,3,9,Holland,36338,8448,27244,646,0.01777753316087842
2014-03-03,2014,3,10,Holland,33674,6024,26888,762,0.022628734335095324
2014-03-04,2014,3,10,Holland,41652,6857,33846,949,0.02278401997503121
2014-03-05,2014,3,10,Holland,42347,7007,34427,913,0.02155996882896073
2014-03-06,2014,3,10,Holland,43933,7303,35709,921,0.02096374024082125
2014-03-07,2014,3,10,Holland,45670,8973,35712,985,0.02156776877600175
2014-03-08,2014,3,10,Holland,43843,10715,32215,913,0.02082430490614237
2014-03-09,2014,3,10,Holland,40482,9781,29949,752,0.018576157304481002
2014-03-10,2014,3,11,Holland,41796,7685,33120,991,0.023710402909369318
2014-03-11,2014,3,11,Holland,42585,7339,34280,966,0.02268404367735118
2014-03-12,2014,3,11,Holland,42431,7091,34507,833,0.01963187292309868
2014-03-13,2014,3,11,Holland,45007,7488,36521,998,0.022174328437798565
2014-03-14,2014,3,11,Holland,45593,8795,35751,1047,0.02296405149913364
2014-03-15,2014,3,11,Holland,44807,10976,32893,938,0.020934229026714577
2014-03-16,2014,3,11,Holland,40426,9775,29879,772,0.01909662098649384
2014-03-17,2014,3,12,Holland,40395,7425,32103,867,0.021463052357965095
2014-03-18,2014,3,12,Holland,42190,7201,34167,822,0.019483289879118276
2014-03-19,2014,3,12,Holland,43571,7155,35510,906,0.02079364715062771
2014-03-20,2014,3,12,Holland,45086,7752,36366,968,0.02147007940380606
2014-03-21,2014,3,12,Holland,45135,9076,35066,993,0.02200066467264872
2014-03-22,2014,3,12,Holland,43472,10808,31787,877,0.020173905042326096
2014-03-23,2014,3,12,Holland,41193,9661,30835,697,0.016920350544995508
2014-03-24,2014,3,13,Holland,42003,7649,33470,884,0.021046115753636643
2014-03-25,2014,3,13,Holland,40422,6956,32619,847,0.020953935975458908
2014-03-26,2014,3,13,Holland,42352,6878,34656,818,0.019314318095957687
2014-03-27,2014,3,13,Holland,44607,7379,36265,963,0.021588539915259938
2014-03-28,2014,3,13,Holland,45387,8900,35442,1045,0.023024213981977217
2014-03-29,2014,3,13,Holland,43364,10298,32117,949,0.02188451249884697
2014-03-30,2014,3,13,Holland,39506,9283,29491,732,0.018528831063635905
2014-03-31,2014,3,14,Holland,42246,7650,33614,982,0.02324480424182171
2014-04-01,2014,4,14,Holland,42545,7373,34225,947,0.022258784816077095
2014-04-02,2014,4,14,Holland,43010,7191,34914,905,0.021041618228318997
2014-04-03,2014,4,14,Holland,43897,7567,35418,912,0.020775907237396633
2014-04-04,2014,4,14,Holland,44342,8637,34781,924,0.020838031662983175
2014-04-05,2014,4,14,Holland,42575,10350,31341,884,0.020763358778625954
2014-04-06,2014,4,14,Holland,40136,9502,29872,762,0.018985449471795895
2014-04-07,2014,4,15,Holland,40754,7296,32554,904,0.02218187171811356
2014-04-08,2014,4,15,Holland,42061,7123,34034,904,0.021492594089536625
2014-04-09,2014,4,15,Holland,44252,7564,35787,901,0.02036066166500949
2014-04-10,2014,4,15,Holland,45660,7834,36755,1071,0.023455978975032852
2014-04-11,2014,4,15,Holland,45383,9066,35230,1087,0.02395169997576185
2014-04-12,2014,4,15,Holland,42813,10701,31174,938,0.02190923317683881
2014-04-13,2014,4,15,Holland,40798,9756,30207,835,0.020466689543605077
2014-04-14,2014,4,16,Holland,40323,7708,31742,873,0.02165017483818168
2014-04-15,2014,4,16,Holland,38954,6797,31368,789,0.02025465934178775
2014-04-16,2014,4,16,Holland,41869,7495,33495,879,0.020994052879218517
2014-04-17,2014,4,16,Holland,46179,8373,36756,1050,0.022737608003638016
2014-04-18,2014,4,16,Holland,43272,9789,32448,1035,0.02391846921797005
2014-04-19,2014,4,16,Holland,41191,10575,29749,867,0.021048287247214196
2014-04-20,2014,4,16,Holland,42148,10470,30892,786,0.01864857169972478
2014-04-21,2014,4,17,Holland,41485,8205,32388,892,0.02150174761962155
2014-04-22,2014,4,17,Holland,41498,7327,33372,799,0.0192539399489132
2014-04-23,2014,4,17,Holland,42930,7335,34714,881,0.020521779641276498
2014-04-24,2014,4,17,Holland,44421,7529,35969,923,0.020778460637986537
2014-04-25,2014,4,17,Holland,44763,8691,35039,1033,0.023077094922145523
2014-04-26,2014,4,17,Holland,43427,10171,32325,931,0.02143827572708223
2014-04-27,2014,4,17,Holland,42888,9866,31975,1047,0.02441242305540011
2014-04-28,2014,4,18,Holland,41342,7308,33084,950,0.02297905277925596
2014-04-29,2014,4,18,Holland,40960,6719,33359,882,0.021533203125
2014-04-30,2014,4,18,Holland,40979,6627,33471,881,0.021498816466970886
2014-05-01,2014,5,18,Holland,43375,7182,35298,895,0.020634005763688762
2014-05-02,2014,5,18,Holland,46171,8871,36113,1187,0.025708778237421757
2014-05-03,2014,5,18,Holland,44793,10458,33299,1036,0.023128613845913425
2014-05-04,2014,5,18,Holland,40406,9514,30078,814,0.020145522942137305
2014-05-05,2014,5,19,Holland,41481,7554,33017,910,0.02193775463465201
2014-05-06,2014,5,19,Holland,42423,7098,34416,909,0.02142705607807086
2014-05-07,2014,5,19,Holland,43380,7113,35301,966,0.022268326417704012
2014-05-08,2014,5,19,Holland,44792,7248,36429,1115,0.024892838006786926
2014-05-09,2014,5,19,Holland,45230,8678,35388,1164,0.02573513154985629
2014-05-10,2014,5,19,Holland,45697,10761,33794,1142,0.024990699608289386
2014-05-11,2014,5,19,Holland,44861,10439,33251,1171,0.0261028510287332
2014-05-12,2014,5,20,Holland,43284,8051,34054,1179,0.027238702522872194
2014-05-13,2014,5,20,Holland,42880,7374,34361,1145,0.026702425373134327
2014-05-14,2014,5,20,Holland,44249,7530,35622,1097,0.024791520712332482
2014-05-15,2014,5,20,Holland,45298,7759,36287,1252,0.027639189368184026
2014-05-16,2014,5,20,Holland,45181,9008,34982,1191,0.026360638321418297
2014-05-17,2014,5,20,Holland,46468,11386,33865,1217,0.02619006628217268
2014-05-18,2014,5,20,Holland,43818,10663,32054,1101,0.02512666027659866
2014-05-19,2014,5,21,Holland,43679,8178,34466,1035,0.023695597426681012
2014-05-20,2014,5,21,Holland,44456,7528,35833,1095,0.024631095915062084
2014-05-21,2014,5,21,Holland,44961,7550,36315,1096,0.024376682013300417
2014-05-22,2014,5,21,Holland,45554,7825,36630,1099,0.024125214031698643
2014-05-23,2014,5,21,Holland,43573,9184,33332,1057,0.02425814150965047
2014-05-24,2014,5,21,Holland,40496,10879,28721,896,0.022125642038719872
2014-05-25,2014,5,21,Holland,41296,11196,29125,975,0.023610034870205347
2014-05-26,2014,5,22,Holland,40324,10327,29059,938,0.02326158119234203
2014-05-27,2014,5,22,Holland,44141,8153,34707,1281,0.029020638408735644
2014-05-28,2014,5,22,Holland,44082,7663,35335,1084,0.024590535819608912
2014-05-29,2014,5,22,Holland,45616,7923,36616,1077,0.023610136794107332
2014-05-30,2014,5,22,Holland,45445,9135,35261,1049,0.02308284739795357
2014-05-31,2014,5,22,Holland,43566,10808,31671,1087,0.024950649589129136
2014-06-01,2014,6,22,Holland,43335,10478,31762,1095,0.025268258913118725
2014-06-02,2014,6,23,Holland,43372,8160,34145,1067,0.024601125149866274
2014-06-03,2014,6,23,Holland,42206,7223,33927,1056,0.02502013931668483
2014-06-04,2014,6,23,Holland,43023,7449,34611,963,0.02238337633358901
2014-06-05,2014,6,23,Holland,45072,7803,36207,1062,0.02356230031948882
2014-06-06,2014,6,23,Holland,45833,9109,35544,1180,0.02574564178648572
2014-06-07,2014,6,23,Holland,46043,11587,33277,1179,0.02560649827335317
2014-06-08,2014,6,23,Holland,44241,10462,32721,1058,0.02391446847946475
2014-06-09,2014,6,24,Holland,43286,7866,34308,1112,0.02568959940858476
2014-06-10,2014,6,24,Holland,43328,7443,34871,1014,0.02340288035450517
2014-06-11,2014,6,24,Holland,44798,7499,36201,1098,0.02451002276887361
2014-06-12,2014,6,24,Holland,49182,8022,39882,1278,0.025985116506038793
2014-06-13,2014,6,24,Holland,44157,8667,34382,1108,0.025092284349027334
2014-06-14,2014,6,24,Holland,43109,11019,31076,1014,0.023521770395973
2014-06-15,2014,6,24,Holland,44956,10804,33114,1038,0.023089242815197083
2014-06-16,2014,6,25,Holland,43828,8274,34478,1076,0.02455051565209455
2014-06-17,2014,6,25,Holland,45136,7782,36155,1199,0.026564161644806805
2014-06-18,2014,6,25,Holland,45584,7800,36673,1111,0.024372586872586872
2014-06-19,2014,6,25,Holland,48131,8280,38689,1162,0.024142444578338286
2014-06-20,2014,6,25,Holland,47151,9496,36462,1193,0.02530169031409726
2014-06-21,2014,6,25,Holland,46498,11736,33552,1210,0.026022624629016302
2014-06-22,2014,6,25,Holland,44827,11008,32674,1145,0.025542641711468535
2014-06-23,2014,6,26,Holland,44051,8386,34558,1107,0.025129962997434793
2014-06-24,2014,6,26,Holland,44331,8054,35111,1166,0.026302136202657284
2014-06-25,2014,6,26,Holland,45381,7949,36262,1171,0.02580375046825764
2014-06-26,2014,6,26,Holland,46529,8459,36840,1230,0.026435126480259623
2014-06-27,2014,6,26,Holland,45645,9547,34830,1268,0.02777960346149633
2014-06-28,2014,6,26,Holland,46024,11921,32852,1251,0.027181470537111074
2014-06-29,2014,6,26,Holland,44253,11341,31747,1165,0.026325898809120285
2014-06-30,2014,6,27,Holland,44396,8901,34393,1102,0.024822056041084783
2014-07-01,2014,7,27,Holland,44032,8288,34771,973,0.022097565406976744
2014-07-02,2014,7,27,Holland,46620,8556,36841,1223,0.026233376233376234
2014-07-03,2014,7,27,Holland,43481,9622,32738,1121,0.02578137577332628
2014-07-04,2014,7,27,Holland,30709,9280,20739,690,0.02246898303428962
2014-07-05,2014,7,27,Holland,38634,11112,26726,796,0.020603613397525495
2014-07-06,2014,7,27,Holland,43563,11748,30836,979,0.02247319973371898
2014-07-07,2014,7,28,Holland,44088,8930,34078,1080,0.024496461622210124
2014-07-08,2014,7,28,Holland,43130,7873,34285,972,0.022536517505216788
2014-07-09,2014,7,28,Holland,43719,7807,34912,1000,0.022873350259612527
2014-07-10,2014,7,28,Holland,45555,8275,36144,1136,0.02493688947426188
2014-07-11,2014,7,28,Holland,44985,9523,34299,1163,0.02585306213182172
2014-07-12,2014,7,28,Holland,45524,11677,32838,1009,0.02216413320446358
2014-07-13,2014,7,28,Holland,43396,10750,31756,890,0.020508802654622547
2014-07-14,2014,7,29,Holland,43204,8101,34084,1019,0.023585779094528286
2014-07-15,2014,7,29,Holland,44422,7618,35634,1170,0.026338300841925174
2014-07-16,2014,7,29,Holland,44405,7915,35522,968,0.021799346920391847
2014-07-17,2014,7,29,Holland,47125,8428,37527,1170,0.02482758620689655
2014-07-18,2014,7,29,Holland,45527,9491,34868,1168,0.025655105761416303
2014-07-19,2014,7,29,Holland,45573,11829,32673,1071,0.02350075702718715
2014-07-20,2014,7,29,Holland,45673,11479,33096,1099,0.02406235631554748
2014-07-21,2014,7,30,Holland,44110,8628,34430,1052,0.023849467240988437
2014-07-22,2014,7,30,Holland,44009,8064,34931,1014,0.02304074166647731
2014-07-23,2014,7,30,Holland,43845,7864,34938,1043,0.023788345307332648
2014-07-24,2014,7,30,Holland,46186,8446,36562,1178,0.02550556445676179
2014-07-25,2014,7,30,Holland,45554,9685,34760,1109,0.02434473372261492
2014-07-26,2014,7,30,Holland,45676,11898,32729,1049,0.022966109116384973
2014-07-27,2014,7,30,Holland,43353,10835,31449,1069,0.02465803981270039
2014-07-28,2014,7,31,Holland,44104,8791,34300,1013,0.022968438236894612
2014-07-29,2014,7,31,Holland,43744,8019,34620,1105,0.025260607168983176
2014-07-30,2014,7,31,Holland,45630,8240,36317,1073,0.0235152312075389
2014-07-31,2014,7,31,Holland,47250,8897,37221,1132,0.02395767195767196
2014-08-01,2014,8,31,Holland,46418,10000,35218,1200,0.02585204015683571
2014-08-02,2014,8,31,Holland,44401,11794,31654,953,0.021463480552239813
2014-08-03,2014,8,31,Holland,43767,11192,31621,954,0.02179724449928028
2014-08-04,2014,8,32,Holland,44240,8881,34310,1049,0.02371157323688969
2014-08-05,2014,8,32,Holland,44227,8187,34960,1080,0.02441947226807154
2014-08-06,2014,8,32,Holland,45353,8447,35891,1015,0.022379996913103873
2014-08-07,2014,8,32,Holland,48746,8851,38573,1322,0.027120173962991836
2014-08-08,2014,8,32,Holland,46290,10007,35126,1157,0.024994599265500107
2014-08-09,2014,8,32,Holland,47736,12393,34098,1245,0.02608094519859226
2014-08-10,2014,8,32,Holland,45407,11714,32549,1144,0.02519435329354505
2014-08-11,2014,8,33,Holland,44768,8877,34826,1065,0.023789313795568263
2014-08-12,2014,8,33,Holland,44071,8088,35003,980,0.022236845090876086
2014-08-13,2014,8,33,Holland,44522,8034,35492,996,0.022370962670140604
2014-08-14,2014,8,33,Holland,46845,8728,36910,1207,0.025765823460347954
2014-08-15,2014,8,33,Holland,46055,9916,34853,1286,0.027923135381608948
2014-08-16,2014,8,33,Holland,46373,12337,32881,1155,0.024906734522243547
2014-08-17,2014,8,33,Holland,45746,11570,33051,1125,0.024592314082105538
2014-08-18,2014,8,34,Holland,44077,8852,34130,1095,0.02484288858134628
2014-08-19,2014,8,34,Holland,44661,8365,35214,1082,0.024226954165827007
2014-08-20,2014,8,34,Holland,45043,8515,35369,1159,0.025730968185955643
2014-08-21,2014,8,34,Holland,46528,8644,36754,1130,0.024286451169188445
2014-08-22,2014,8,34,Holland,44666,9548,34022,1096,0.0245376796668607
2014-08-23,2014,8,34,Holland,44638,11800,31857,981,0.021976791074868947
2014-08-24,2014,8,34,Holland,44274,11051,32097,1126,0.025432533766996432
2014-08-25,2014,8,35,Holland,42545,8572,33035,938,0.02204724409448819
2014-08-26,2014,8,35,Holland,42878,8103,33811,964,0.0224823919026074
2014-08-27,2014,8,35,Holland,44344,8170,35202,972,0.021919538156233088
2014-08-28,2014,8,35,Holland,45679,8938,35653,1088,0.02381838481577968
2014-08-29,2014,8,35,Holland,45133,10613,33369,1151,0.025502404005938006
2014-08-30,2014,8,35,Holland,44134,12778,30316,1040,0.023564598722073685
2014-08-31,2014,8,35,Holland,43500,12104,30326,1070,0.024597701149425288
2014-09-01,2014,9,36,Holland,39996,10528,28539,929,0.023227322732273226
2014-09-02,2014,9,36,Holland,44932,8341,35405,1186,0.026395442001246328
2014-09-03,2014,9,36,Holland,43005,7699,34310,996,0.023160097663062436
2014-09-04,2014,9,36,Holland,44674,7610,35990,1074,0.024040829117607555
2014-09-05,2014,9,36,Holland,44395,8585,34725,1085,0.02443968915418403
2014-09-06,2014,9,36,Holland,42996,10200,31807,989,0.02300213973392874
2014-09-07,2014,9,36,Holland,42684,9719,32045,920,0.02155374379158467
2014-09-08,2014,9,37,Holland,42278,7568,33723,987,0.023345475188041063
2014-09-09,2014,9,37,Holland,42657,7077,34642,938,0.021989356963687087
2014-09-10,2014,9,37,Holland,44193,7301,35867,1025,0.023193718462199895
2014-09-11,2014,9,37,Holland,42608,7230,34455,923,0.021662598573037928
2014-09-12,2014,9,37,Holland,46558,8863,36526,1169,0.025108466858542032
2014-09-13,2014,9,37,Holland,43366,10255,32121,990,0.022828944334271087
2014-09-14,2014,9,37,Holland,43597,10242,32308,1047,0.024015413904626467
2014-09-15,2014,9,38,Holland,42803,7584,34231,988,0.02308249421769502
2014-09-16,2014,9,38,Holland,42343,6970,34382,991,0.02340410457454597
2014-09-17,2014,9,38,Holland,43943,7304,35745,894,0.020344537241426392
2014-09-18,2014,9,38,Holland,45518,7706,36717,1095,0.024056417241530823
2014-09-19,2014,9,38,Holland,46500,9204,36126,1170,0.025161290322580646
2014-09-20,2014,9,38,Holland,46601,11035,34250,1318,0.028282654878650674
2014-09-21,2014,9,38,Holland,44867,9891,33786,1190,0.0265228341542782
2014-09-22,2014,9,39,Holland,42418,7591,33854,973,0.0229383752180678
2014-09-23,2014,9,39,Holland,43859,7191,35772,896,0.02042910235071479
