DATE,Year,Month,Week,Facility_Name,Total_Traffic,Cash,EZPass,Violations,Violation_Rate
2013-11-28,2013,11,48,GWB_PIP,19270,2372,16323,575,0.029839128178515827
2013-11-29,2013,11,48,GWB_PIP,19654,2688,16265,701,0.03566703978833825
2013-11-30,2013,11,48,GWB_PIP,21200,2725,17878,597,0.028160377358490567
2013-12-01,2013,12,48,GWB_PIP,22317,2490,19253,574,0.025720302908096966
2013-12-02,2013,12,49,GWB_PIP,19673,1666,17500,507,0.025771361764855387
2013-12-03,2013,12,49,GWB_PIP,19272,1559,17267,446,0.023142382731423827
2013-12-04,2013,12,49,GWB_PIP,18972,1572,16971,429,0.02261227071473751
2013-12-05,2013,12,49,GWB_PIP,19883,1715,17719,449,0.02258210531609918
2013-12-06,2013,12,49,GWB_PIP,19593,1829,17300,464,0.023681927218904712
2013-12-07,2013,12,49,GWB_PIP,19093,2129,16483,481,0.025192478918975542
2013-12-08,2013,12,49,GWB_PIP,17374,1778,15200,396,0.022792678715321747
2013-12-09,2013,12,50,GWB_PIP,18197,1471,16252,474,0.026048249711490903
2013-12-10,2013,12,50,GWB_PIP,16349,1265,14639,445,0.02721879014006973
2013-12-11,2013,12,50,GWB_PIP,20601,1637,18451,513,0.02490170380078637
2013-12-12,2013,12,50,GWB_PIP,20797,1692,18542,563,0.02707121219406645
2013-12-13,2013,12,50,GWB_PIP,21057,2091,18451,515,0.02445742508429501
2013-12-14,2013,12,50,GWB_PIP,9459,988,8155,316,0.033407336927793636
2013-12-15,2013,12,50,GWB_PIP,14675,1470,12811,394,0.026848381601362863
2013-12-16,2013,12,51,GWB_PIP,18985,1590,16924,471,0.024809059784040032
2013-12-17,2013,12,51,GWB_PIP,15904,1223,14272,409,0.025716800804828972
2013-12-18,2013,12,51,GWB_PIP,19392,1666,17181,545,0.028104372937293728
2013-12-19,2013,12,51,GWB_PIP,21882,1961,19378,543,0.024814916369618866
2013-12-20,2013,12,51,GWB_PIP,20101,2156,17473,472,0.023481418834883836
2013-12-21,2013,12,51,GWB_PIP,15681,2228,13028,425,0.027102863337797333
2013-12-22,2013,12,51,GWB_PIP,14875,1840,12628,407,0.027361344537815125
2013-12-23,2013,12,52,GWB_PIP,19519,1947,17055,517,0.0264870126543368
2013-12-24,2013,12,52,GWB_PIP,18450,2010,15923,517,0.028021680216802167
2013-12-25,2013,12,52,GWB_PIP,17234,2034,14706,494,0.028664268306835324
2013-12-26,2013,12,52,GWB_PIP,19777,2408,16819,550,0.02781008241897153
2013-12-27,2013,12,52,GWB_PIP,19738,2464,16760,514,0.026041138919850035
2013-12-28,2013,12,52,GWB_PIP,18889,2608,15733,548,0.029011594049446768
2013-12-29,2013,12,52,GWB_PIP,16532,2063,14036,433,0.026191628357125574
2013-12-30,2013,12,1,GWB_PIP,20256,2358,17372,526,0.025967614533965244
2013-12-31,2013,12,1,GWB_PIP,17758,2080,15164,514,0.02894470097984007
2014-01-01,2014,1,1,GWB_PIP,15794,1823,13503,468,0.029631505635051285
2014-01-02,2014,1,1,GWB_PIP,14736,1423,12950,363,0.02463355048859935
2014-01-03,2014,1,1,GWB_PIP,7204,757,6248,200,0.0277623542476402
2014-01-04,2014,1,1,GWB_PIP,13840,1562,11864,414,0.02991329479768786
2014-01-05,2014,1,1,GWB_PIP,13815,1454,12026,335,0.024249004705030764
2014-01-06,2014,1,2,GWB_PIP,16746,1488,14739,519,0.03099247581512003
2014-01-07,2014,1,2,GWB_PIP,17925,1402,15844,679,0.03788005578800558
2014-01-08,2014,1,2,GWB_PIP,19109,1593,16992,524,0.027421633785127426
2014-01-09,2014,1,2,GWB_PIP,19617,1552,17548,517,0.0263546923586685
2014-01-10,2014,1,2,GWB_PIP,18021,1621,15879,521,0.02891071527662172
2014-01-11,2014,1,2,GWB_PIP,15078,1602,13031,445,0.029513198036874917
2014-01-12,2014,1,2,GWB_PIP,17785,1734,15563,488,0.027438852965982568
2014-01-13,2014,1,3,GWB_PIP,18724,1569,16655,500,0.026703695791497544
2014-01-14,2014,1,3,GWB_PIP,19460,1501,17470,489,0.02512846865364851
2014-01-15,2014,1,3,GWB_PIP,19152,1526,17161,465,0.024279448621553883
2014-01-16,2014,1,3,GWB_PIP,19816,1616,17703,497,0.025080742834073477
2014-01-17,2014,1,3,GWB_PIP,19241,1836,16927,478,0.024842783639103996
2014-01-18,2014,1,3,GWB_PIP,16002,1845,13696,461,0.028808898887639045
2014-01-19,2014,1,3,GWB_PIP,17410,1927,14983,500,0.02871912693854107
2014-01-20,2014,1,4,GWB_PIP,20868,1974,18382,512,0.024535173471343683
2014-01-21,2014,1,4,GWB_PIP,12827,937,11518,372,0.02900132532938333
2014-01-22,2014,1,4,GWB_PIP,13652,1098,12159,395,0.028933489598593612
2014-01-23,2014,1,4,GWB_PIP,18573,1481,16525,567,0.03052818607656275
2014-01-24,2014,1,4,GWB_PIP,18769,1748,16505,516,0.027492141296819223
2014-01-25,2014,1,4,GWB_PIP,14234,1484,12321,429,0.030139103554868624
2014-01-26,2014,1,4,GWB_PIP,16411,1603,14397,411,0.025044177685698617
2014-01-27,2014,1,5,GWB_PIP,18228,1484,16246,498,0.027320605661619486
2014-01-28,2014,1,5,GWB_PIP,18575,1450,16648,477,0.025679676985195153
2014-01-29,2014,1,5,GWB_PIP,18978,1508,16946,524,0.027610917904942564
2014-01-30,2014,1,5,GWB_PIP,19792,1590,17640,562,0.02839531123686338
2014-01-31,2014,1,5,GWB_PIP,19660,1896,17274,490,0.024923702950152594
2014-02-01,2014,2,5,GWB_PIP,17200,1930,14794,476,0.02767441860465116
2014-02-02,2014,2,5,GWB_PIP,14260,1455,12353,452,0.031697054698457225
2014-02-03,2014,2,6,GWB_PIP,11225,843,10058,324,0.028864142538975502
2014-02-04,2014,2,6,GWB_PIP,18379,1473,16347,559,0.030415147722944666
2014-02-05,2014,2,6,GWB_PIP,8916,602,8041,273,0.030619111709286675
2014-02-06,2014,2,6,GWB_PIP,16535,1385,14670,480,0.02902933172059268
2014-02-07,2014,2,6,GWB_PIP,18216,1699,15957,560,0.030742204655248132
2014-02-08,2014,2,6,GWB_PIP,16876,1874,14527,475,0.02814648020858023
2014-02-09,2014,2,6,GWB_PIP,14650,1401,12866,383,0.026143344709897612
2014-02-10,2014,2,7,GWB_PIP,17561,1420,15624,518,0.029497181253914925
2014-02-11,2014,2,7,GWB_PIP,18541,1449,16580,512,0.02761447602610431
2014-02-12,2014,2,7,GWB_PIP,19188,1580,17096,512,0.026683343756514488
2014-02-13,2014,2,7,GWB_PIP,5240,339,4726,175,0.033396946564885496
2014-02-14,2014,2,7,GWB_PIP,15044,1468,13144,432,0.028715767083222547
2014-02-15,2014,2,7,GWB_PIP,11797,1404,10040,353,0.029922861744511316
2014-02-16,2014,2,7,GWB_PIP,14866,1599,12851,416,0.027983317637562222
2014-02-17,2014,2,8,GWB_PIP,17790,1830,15500,460,0.025857223159078135
2014-02-18,2014,2,8,GWB_PIP,16447,1383,14578,486,0.029549461907946738
2014-02-19,2014,2,8,GWB_PIP,18959,1550,16966,443,0.023366211298064245
2014-02-20,2014,2,8,GWB_PIP,20166,1802,17830,534,0.02648021422195775
2014-02-21,2014,2,8,GWB_PIP,17822,1842,15493,487,0.02732577712939064
2014-02-22,2014,2,8,GWB_PIP,17103,2054,14523,526,0.030754838332456295
2014-02-23,2014,2,8,GWB_PIP,17880,1936,15516,428,0.023937360178970916
2014-02-24,2014,2,9,GWB_PIP,18077,1532,16055,490,0.02710626763290369
2014-02-25,2014,2,9,GWB_PIP,18882,1489,16893,500,0.026480245736680435
2014-02-26,2014,2,9,GWB_PIP,18691,1491,16744,456,0.024396768498207693
2014-02-27,2014,2,9,GWB_PIP,19910,1745,17673,492,0.024711200401808138
2014-02-28,2014,2,9,GWB_PIP,19012,1973,16518,521,0.027403745003155903
2014-03-01,2014,3,9,GWB_PIP,17841,2251,15070,520,0.02914634829886217
2014-03-02,2014,3,9,GWB_PIP,17132,1765,14904,463,0.02702544945131917
2014-03-03,2014,3,10,GWB_PIP,16137,1240,14493,404,0.025035632397595587
2014-03-04,2014,3,10,GWB_PIP,19089,1652,16955,482,0.02525014406202525
2014-03-05,2014,3,10,GWB_PIP,20001,1674,17840,487,0.024348782560871956
2014-03-06,2014,3,10,GWB_PIP,19205,1600,17075,530,0.027596979953137205
2014-03-07,2014,3,10,GWB_PIP,19704,1960,17231,513,0.026035322777101095
2014-03-08,2014,3,10,GWB_PIP,18614,2205,15875,534,0.02868808423767057
2014-03-09,2014,3,10,GWB_PIP,18912,1989,16414,509,0.026914128595600675
2014-03-10,2014,3,11,GWB_PIP,19409,1657,17253,499,0.025709722293781236
2014-03-11,2014,3,11,GWB_PIP,19575,1668,17400,507,0.02590038314176245
2014-03-12,2014,3,11,GWB_PIP,18990,1566,16945,479,0.025223802001053185
2014-03-13,2014,3,11,GWB_PIP,18232,1485,16229,518,0.02841158402808249
2014-03-14,2014,3,11,GWB_PIP,20047,2015,17525,507,0.02529056716715718
2014-03-15,2014,3,11,GWB_PIP,18217,2226,15471,520,0.02854476587802602
2014-03-16,2014,3,11,GWB_PIP,18969,2028,16443,498,0.0262533607464811
2014-03-17,2014,3,12,GWB_PIP,18616,1621,16519,476,0.02556940266437473
2014-03-18,2014,3,12,GWB_PIP,19941,1703,17781,457,0.0229176069404744
2014-03-19,2014,3,12,GWB_PIP,19889,1659,17738,492,0.02473729197043592
2014-03-20,2014,3,12,GWB_PIP,20429,1803,18113,513,0.025111361300112586
2014-03-21,2014,3,12,GWB_PIP,19855,2053,17308,494,0.024880382775119617
2014-03-22,2014,3,12,GWB_PIP,16766,2177,14183,406,0.024215674579506144
2014-03-23,2014,3,12,GWB_PIP,19050,1942,16626,482,0.02530183727034121
2014-03-24,2014,3,13,GWB_PIP,19822,1594,17720,508,0.02562809000100898
2014-03-25,2014,3,13,GWB_PIP,19020,1550,17042,428,0.022502628811777076
2014-03-26,2014,3,13,GWB_PIP,19182,1604,17115,463,0.02413721196955479
2014-03-27,2014,3,13,GWB_PIP,20291,1784,18002,505,0.024887881326696566
2014-03-28,2014,3,13,GWB_PIP,20129,2114,17515,500,0.024839783397088776
2014-03-29,2014,3,13,GWB_PIP,16526,2013,14068,445,0.02692726612610432
2014-03-30,2014,3,13,GWB_PIP,17754,1920,15379,455,0.025628027486763547
2014-03-31,2014,3,14,GWB_PIP,19432,1654,17271,507,0.026090983944009882
2014-04-01,2014,4,14,GWB_PIP,20223,1721,17971,531,0.0262572318647085
2014-04-02,2014,4,14,GWB_PIP,20794,1710,18503,581,0.027940752140040395
2014-04-03,2014,4,14,GWB_PIP,20457,1660,18216,581,0.028401036320086035
2014-04-04,2014,4,14,GWB_PIP,19813,1920,17376,517,0.026093978700852977
2014-04-05,2014,4,14,GWB_PIP,19243,2298,16404,541,0.02811411942004885
2014-04-06,2014,4,14,GWB_PIP,19385,2121,16767,497,0.02563838019086923
2014-04-07,2014,4,15,GWB_PIP,19372,1625,17233,514,0.026533140615321082
2014-04-08,2014,4,15,GWB_PIP,19470,1652,17360,458,0.02352336928608115
2014-04-09,2014,4,15,GWB_PIP,19723,1616,17609,498,0.02524970846220149
2014-04-10,2014,4,15,GWB_PIP,21200,1918,18705,577,0.027216981132075473
2014-04-11,2014,4,15,GWB_PIP,19682,2006,17144,532,0.0270297733970125
2014-04-12,2014,4,15,GWB_PIP,18617,2387,15606,624,0.03351775259171725
2014-04-13,2014,4,15,GWB_PIP,19067,2183,16266,618,0.03241202076886768
2014-04-14,2014,4,16,GWB_PIP,21265,2050,18648,567,0.02666353162473548
2014-04-15,2014,4,16,GWB_PIP,18408,1702,16260,446,0.02422859626249457
2014-04-16,2014,4,16,GWB_PIP,19188,1838,16847,503,0.026214300604544508
2014-04-17,2014,4,16,GWB_PIP,22338,2341,19393,604,0.027039126152744203
2014-04-18,2014,4,16,GWB_PIP,19585,2705,16416,464,0.02369160071483278
2014-04-19,2014,4,16,GWB_PIP,17606,2371,14697,538,0.03055776439850051
2014-04-20,2014,4,16,GWB_PIP,21404,2545,18304,555,0.025929732760231732
2014-04-21,2014,4,17,GWB_PIP,18366,1921,15958,487,0.026516388979636284
2014-04-22,2014,4,17,GWB_PIP,19376,1708,17219,449,0.023172997522708506
2014-04-23,2014,4,17,GWB_PIP,20955,1807,18644,504,0.024051539012168933
2014-04-24,2014,4,17,GWB_PIP,21157,1914,18719,524,0.024767216524081863
2014-04-25,2014,4,17,GWB_PIP,20413,2067,17822,524,0.025669916229853526
2014-04-26,2014,4,17,GWB_PIP,18556,2257,15745,554,0.02985557232162104
2014-04-27,2014,4,17,GWB_PIP,20632,2323,17661,648,0.031407522295463355
2014-04-28,2014,4,18,GWB_PIP,20458,1795,18127,536,0.026200019552253397
2014-04-29,2014,4,18,GWB_PIP,20486,1712,18266,508,0.02479742263008884
2014-04-30,2014,4,18,GWB_PIP,18873,1586,16798,489,0.025910030201875694
2014-05-01,2014,5,18,GWB_PIP,20996,1853,18612,531,0.025290531529815204
2014-05-02,2014,5,18,GWB_PIP,20177,2114,17529,534,0.0264657778658869
2014-05-03,2014,5,18,GWB_PIP,20053,2435,17037,581,0.028973220964444223
2014-05-04,2014,5,18,GWB_PIP,20499,2209,17724,566,0.0276111029806332
2014-05-05,2014,5,19,GWB_PIP,20094,1841,17702,551,0.02742112073255698
2014-05-06,2014,5,19,GWB_PIP,20714,1710,18485,519,0.025055518007144926
2014-05-07,2014,5,19,GWB_PIP,20689,1763,18396,530,0.025617477886799748
2014-05-08,2014,5,19,GWB_PIP,20218,1806,17885,527,0.026065881887427044
2014-05-09,2014,5,19,GWB_PIP,19979,2085,17352,542,0.027128484909154614
2014-05-10,2014,5,19,GWB_PIP,19131,2298,16254,579,0.030265014897287126
2014-05-11,2014,5,19,GWB_PIP,23463,2542,20156,765,0.032604526275412354
2014-05-12,2014,5,20,GWB_PIP,20818,1860,18351,607,0.029157459890479392
2014-05-13,2014,5,20,GWB_PIP,20764,1737,18446,581,0.027981121171257946
2014-05-14,2014,5,20,GWB_PIP,21803,1910,19298,595,0.02728982250149062
2014-05-15,2014,5,20,GWB_PIP,21218,2013,18598,607,0.028607785842209445
2014-05-16,2014,5,20,GWB_PIP,20032,2396,17063,573,0.02860423322683706
2014-05-17,2014,5,20,GWB_PIP,21202,2992,17484,726,0.03424205263654372
2014-05-18,2014,5,20,GWB_PIP,23144,2774,19639,731,0.03158486000691324
2014-05-19,2014,5,21,GWB_PIP,20704,1907,18196,601,0.029028207109737247
2014-05-20,2014,5,21,GWB_PIP,21203,1876,18764,563,0.026552846295335567
2014-05-21,2014,5,21,GWB_PIP,20945,1786,18543,616,0.0294103604678921
2014-05-22,2014,5,21,GWB_PIP,20971,1771,18643,557,0.026560488293357495
2014-05-23,2014,5,21,GWB_PIP,18775,2130,16104,541,0.02881491344873502
2014-05-24,2014,5,21,GWB_PIP,16422,2218,13658,546,0.03324808184143223
2014-05-25,2014,5,21,GWB_PIP,20345,2722,16928,695,0.03416072745146228
2014-05-26,2014,5,22,GWB_PIP,22947,3169,19007,771,0.03359916328931886
2014-05-27,2014,5,22,GWB_PIP,20840,1918,18313,609,0.029222648752399234
2014-05-28,2014,5,22,GWB_PIP,21095,1864,18663,568,0.026925811803744964
2014-05-29,2014,5,22,GWB_PIP,21600,1967,19055,578,0.02675925925925926
2014-05-30,2014,5,22,GWB_PIP,20614,2088,17939,587,0.028475793150286213
2014-05-31,2014,5,22,GWB_PIP,19450,2409,16430,611,0.03141388174807198
2014-06-01,2014,6,22,GWB_PIP,21951,2522,18748,681,0.03102364356976903
2014-06-02,2014,6,23,GWB_PIP,21083,1958,18505,620,0.02940757956647536
2014-06-03,2014,6,23,GWB_PIP,20273,1881,17827,565,0.027869580229862377
2014-06-04,2014,6,23,GWB_PIP,18073,1594,15969,510,0.028218890056991092
2014-06-05,2014,6,23,GWB_PIP,19117,1758,16785,574,0.03002563163676309
2014-06-06,2014,6,23,GWB_PIP,20718,2180,17932,606,0.02924992759918911
2014-06-07,2014,6,23,GWB_PIP,20132,2725,16764,643,0.03193920127160739
2014-06-08,2014,6,23,GWB_PIP,23737,2825,20145,767,0.032312423642414795
2014-06-09,2014,6,24,GWB_PIP,20195,1772,17836,587,0.029066600643723694
2014-06-10,2014,6,24,GWB_PIP,20998,1754,18686,558,0.026573959424707114
2014-06-11,2014,6,24,GWB_PIP,21242,1904,18790,548,0.025797947462574147
2014-06-12,2014,6,24,GWB_PIP,10197,1162,8750,285,0.027949396881435717
2014-06-13,2014,6,24,GWB_PIP,19361,2149,16661,551,0.02845927379784102
2014-06-14,2014,6,24,GWB_PIP,18703,2397,15697,609,0.03256162113029995
2014-06-15,2014,6,24,GWB_PIP,23310,2852,19727,731,0.03135993135993136
2014-06-16,2014,6,25,GWB_PIP,20826,1936,18301,589,0.028281955248247382
2014-06-17,2014,6,25,GWB_PIP,18130,1791,15886,453,0.024986210700496416
2014-06-18,2014,6,25,GWB_PIP,17826,1730,15649,447,0.02507573207674184
2014-06-19,2014,6,25,GWB_PIP,17379,1763,15216,400,0.023016284020944817
2014-06-20,2014,6,25,GWB_PIP,18435,2161,15762,512,0.027773257390832654
2014-06-21,2014,6,25,GWB_PIP,15351,2247,12683,421,0.027424923457755195
2014-06-22,2014,6,25,GWB_PIP,21433,2775,17936,722,0.0336863714832268
2014-06-23,2014,6,26,GWB_PIP,21148,1973,18575,600,0.02837147720824664
2014-06-24,2014,6,26,GWB_PIP,20106,1904,17641,561,0.027902118770516265
2014-06-25,2014,6,26,GWB_PIP,20963,1936,18439,588,0.02804942040738444
2014-06-26,2014,6,26,GWB_PIP,20970,2151,18206,613,0.029232236528373867
2014-06-27,2014,6,26,GWB_PIP,20561,2355,17514,692,0.03365595058606099
2014-06-28,2014,6,26,GWB_PIP,19208,2895,15601,712,0.037067888379841735
2014-06-29,2014,6,26,GWB_PIP,24298,3308,20182,808,0.03325376574203638
2014-06-30,2014,6,27,GWB_PIP,22211,2176,19375,660,0.029715006078069425
2014-07-01,2014,7,27,GWB_PIP,19953,1949,17509,495,0.02480829950383401
2014-07-02,2014,7,27,GWB_PIP,19310,1886,16903,521,0.026980838943552563
2014-07-03,2014,7,27,GWB_PIP,18531,2084,15892,555,0.029949813825481626
2014-07-04,2014,7,27,GWB_PIP,12288,2102,9774,412,0.033528645833333336
2014-07-05,2014,7,27,GWB_PIP,17410,2933,13893,584,0.03354394026421597
2014-07-06,2014,7,27,GWB_PIP,23193,3341,19022,830,0.03578665976803346
2014-07-07,2014,7,28,GWB_PIP,22837,2214,19887,736,0.03222840127862679
2014-07-08,2014,7,28,GWB_PIP,20275,1908,17815,552,0.02722564734895191
2014-07-09,2014,7,28,GWB_PIP,21186,1925,18663,598,0.028226187104691776
2014-07-10,2014,7,28,GWB_PIP,21092,2030,18455,607,0.028778683861179596
2014-07-11,2014,7,28,GWB_PIP,20240,2463,17197,580,0.02865612648221344
2014-07-12,2014,7,28,GWB_PIP,18835,2844,15415,576,0.03058136448101938
2014-07-13,2014,7,28,GWB_PIP,23275,2812,19746,717,0.030805585392051558
2014-07-14,2014,7,29,GWB_PIP,20782,1923,18231,628,0.03021845828120489
2014-07-15,2014,7,29,GWB_PIP,17561,1591,15434,536,0.030522179830305793
2014-07-16,2014,7,29,GWB_PIP,20322,1825,17981,516,0.025391201653380574
2014-07-17,2014,7,29,GWB_PIP,19832,1943,17355,534,0.02692617991125454
2014-07-18,2014,7,29,GWB_PIP,19437,2417,16535,485,0.024952410351391674
2014-07-19,2014,7,29,GWB_PIP,16296,2602,13215,479,0.029393716249386352
2014-07-20,2014,7,29,GWB_PIP,23027,3106,19136,785,0.03409041559907934
2014-07-21,2014,7,30,GWB_PIP,19544,1911,17027,606,0.031006958657388457
2014-07-22,2014,7,30,GWB_PIP,18017,1750,15801,466,0.025864461342065825
2014-07-23,2014,7,30,GWB_PIP,20708,1986,18174,548,0.026463202627004058
2014-07-24,2014,7,30,GWB_PIP,19866,1854,17441,571,0.02874257525420316
2014-07-25,2014,7,30,GWB_PIP,18880,2314,16069,497,0.026324152542372883
2014-07-26,2014,7,30,GWB_PIP,16632,2822,13364,446,0.026815776815776817
2014-07-27,2014,7,30,GWB_PIP,23287,2997,19597,693,0.02975909305621162
2014-07-28,2014,7,31,GWB_PIP,22567,2207,19689,671,0.02973368192493464
2014-07-29,2014,7,31,GWB_PIP,20053,1989,17472,592,0.02952176731661098
2014-07-30,2014,7,31,GWB_PIP,21193,2028,18579,586,0.02765063936205351
2014-07-31,2014,7,31,GWB_PIP,20630,2096,17947,587,0.028453708191953465
2014-08-01,2014,8,31,GWB_PIP,19150,2381,16226,543,0.02835509138381201
2014-08-02,2014,8,31,GWB_PIP,17269,2481,14218,570,0.03300712258961144
2014-08-03,2014,8,31,GWB_PIP,21773,2688,18361,724,0.03325219308317641
2014-08-04,2014,8,32,GWB_PIP,21408,2142,18633,633,0.029568385650224214
2014-08-05,2014,8,32,GWB_PIP,19745,1945,17268,532,0.02694353000759686
2014-08-06,2014,8,32,GWB_PIP,20438,1976,17868,595,0.02911243761620511
2014-08-07,2014,8,32,GWB_PIP,19366,2139,16715,512,0.026438087369616853
2014-08-08,2014,8,32,GWB_PIP,17342,2093,14774,475,0.027390151078307
2014-08-09,2014,8,32,GWB_PIP,16044,2819,12716,509,0.031725255547245076
2014-08-10,2014,8,32,GWB_PIP,23946,3218,19865,863,0.03603942203290737
2014-08-11,2014,8,33,GWB_PIP,22376,2178,19560,638,0.02851269217018234
2014-08-12,2014,8,33,GWB_PIP,19006,1804,16694,508,0.026728401557402925
2014-08-13,2014,8,33,GWB_PIP,19528,1795,17175,558,0.028574354772634165
2014-08-14,2014,8,33,GWB_PIP,20635,2022,18009,604,0.029270656651320573
2014-08-15,2014,8,33,GWB_PIP,18362,2123,15688,551,0.03000762444178194
2014-08-16,2014,8,33,GWB_PIP,18406,2839,14957,610,0.03314136694556123
2014-08-17,2014,8,33,GWB_PIP,23349,3115,19514,720,0.030836438391365798
2014-08-18,2014,8,34,GWB_PIP,21581,2155,18783,643,0.029794726843056393
2014-08-19,2014,8,34,GWB_PIP,19217,1828,16859,530,0.02757974709892283
2014-08-20,2014,8,34,GWB_PIP,20096,2001,17559,536,0.026671974522292995
2014-08-21,2014,8,34,GWB_PIP,19802,2103,17137,562,0.028380971619028382
2014-08-22,2014,8,34,GWB_PIP,18964,2297,16117,550,0.029002320185614848
2014-08-23,2014,8,34,GWB_PIP,15696,2535,12696,465,0.029625382262996942
2014-08-24,2014,8,34,GWB_PIP,22855,3192,18916,747,0.03268431415445198
2014-08-25,2014,8,35,GWB_PIP,22941,2300,20002,639,0.02785406041584935
2014-08-26,2014,8,35,GWB_PIP,21417,2114,18722,581,0.027127982443853015
2014-08-27,2014,8,35,GWB_PIP,21876,2199,19042,635,0.029027244468824282
2014-08-28,2014,8,35,GWB_PIP,21558,2196,18694,668,0.03098617682530847
2014-08-29,2014,8,35,GWB_PIP,19225,2496,16125,604,0.03141742522756827
2014-08-30,2014,8,35,GWB_PIP,18394,3059,14667,668,0.036316190061976734
2014-08-31,2014,8,35,GWB_PIP,21586,3236,17593,758,0.03511535254331511
2014-09-01,2014,9,36,GWB_PIP,21444,3050,17764,630,0.029378847229994405
2014-09-02,2014,9,36,GWB_PIP,20662,1976,18107,579,0.0280224566837673
2014-09-03,2014,9,36,GWB_PIP,19430,1785,17158,487,0.025064333504889347
2014-09-04,2014,9,36,GWB_PIP,17648,1646,15500,502,0.028445149592021757
2014-09-05,2014,9,36,GWB_PIP,17485,1769,15267,449,0.025679153560194453
2014-09-06,2014,9,36,GWB_PIP,14317,1952,11960,405,0.028288049172312636
2014-09-07,2014,9,36,GWB_PIP,20646,2429,17596,621,0.03007846556233653
2014-09-08,2014,9,37,GWB_PIP,19590,1700,17335,555,0.028330781010719754
2014-09-09,2014,9,37,GWB_PIP,19693,1721,17437,535,0.027167013659676026
2014-09-10,2014,9,37,GWB_PIP,19351,1710,17147,494,0.02552839646529895
2014-09-11,2014,9,37,GWB_PIP,18721,1638,16602,481,0.025693071951284653
2014-09-12,2014,9,37,GWB_PIP,17980,1943,15561,476,0.026473859844271412
2014-09-13,2014,9,37,GWB_PIP,14494,1944,12208,342,0.023595970746515798
2014-09-14,2014,9,37,GWB_PIP,22338,2526,19164,648,0.029008863819500404
2014-09-15,2014,9,38,GWB_PIP,18720,1588,16631,501,0.02676282051282051
2014-09-16,2014,9,38,GWB_PIP,18989,1607,16866,516,0.027173626836589606
2014-09-17,2014,9,38,GWB_PIP,20055,1704,17820,531,0.026477187733732237
2014-09-18,2014,9,38,GWB_PIP,19606,1731,17353,522,0.026624502703254106
2014-09-19,2014,9,38,GWB_PIP,19042,2010,16571,461,0.02420964184434408
2014-09-20,2014,9,38,GWB_PIP,16457,2294,13758,405,0.024609588624901257
2014-09-21,2014,9,38,GWB_PIP,22179,2631,18933,615,0.027728932774245908
2014-09-22,2014,9,39,GWB_PIP,20382,1884,17955,543,0.02664115395937592
2014-09-23,2014,9,39,GWB_PIP,19760,1755,17538,467,0.0236336032388664
2014-09-24,2014,9,39,GWB_PIP,20341,1736,18085,520,0.025564131556953935
2014-09-25,2014,9,39,GWB_PIP,18452,1727,16258,467,0.025308909603295036
2014-09-26,2014,9,39,GWB_PIP,16881,1767,14657,457,0.02707185593270541
2014-09-27,2014,9,39,GWB_PIP,17466,2352,14563,551,0.03154700561090118
2014-09-28,2014,9,39,GWB_PIP,21757,2611,18471,675,0.031024497862756815
2014-09-29,2014,9,40,GWB_PIP,19357,1704,17069,584,0.030169964353980474
2014-09-30,2014,9,40,GWB_PIP,18432,1669,16250,513,0.02783203125
