DATE,Year,Month,Week,Facility_Name,Total_Traffic,Cash,EZPass,Violations,Violation_Rate
2013-12-07,2013,12,49,Lincoln,54650,10190,43332,1128,0.020640439158279962
2013-12-08,2013,12,49,Lincoln,47485,8571,38067,847,0.017837211751079288
2013-12-09,2013,12,50,Lincoln,49014,6045,41824,1145,0.02336067246092953
2013-12-10,2013,12,50,Lincoln,43504,4915,37526,1063,0.02443453475542479
2013-12-11,2013,12,50,Lincoln,53899,6301,46071,1527,0.028330766804578935
2013-12-12,2013,12,50,Lincoln,56534,6768,48252,1515,0.02679803304206318
2013-12-13,2013,12,50,Lincoln,57928,8389,48184,1356,0.023408369009805276
2013-12-14,2013,12,50,Lincoln,38036,6957,30056,1023,0.026895572615416974
2013-12-15,2013,12,50,Lincoln,43982,7950,35094,938,0.021326906461734345
2013-12-16,2013,12,51,Lincoln,51216,6526,43380,1310,0.025577944392377382
2013-12-17,2013,12,51,Lincoln,47132,5588,40348,1196,0.02537554103369261
2013-12-18,2013,12,51,Lincoln,56019,6878,47847,1294,0.02309930559274532
2013-12-19,2013,12,51,Lincoln,57189,7492,48287,1410,0.02465509101400619
2013-12-20,2013,12,51,Lincoln,57331,8808,47137,1386,0.02417540248731053
2013-12-21,2013,12,51,Lincoln,55812,11576,42816,1421,0.025460474449939083
2013-12-22,2013,12,51,Lincoln,50914,11022,38692,1200,0.023569155831401973
2013-12-23,2013,12,52,Lincoln,50078,7876,40047,2156,0.043052837573385516
2013-12-24,2013,12,52,Lincoln,46787,8195,37089,1505,0.03216705495116165
2013-12-25,2013,12,52,Lincoln,39662,8910,29971,781,0.019691392264636176
2013-12-26,2013,12,52,Lincoln,49208,8271,39475,1463,0.02973093805885222
2013-12-27,2013,12,52,Lincoln,51094,8981,40863,1250,0.024464712099268017
2013-12-28,2013,12,52,Lincoln,54503,12010,41280,1213,0.02225565565198246
2013-12-29,2013,12,52,Lincoln,46311,9966,35394,951,0.020535078059208397
2013-12-30,2013,12,1,Lincoln,52141,9008,41692,1442,0.027655779520914442
2013-12-31,2013,12,1,Lincoln,43078,8716,33115,1247,0.028947490598449324
2014-01-01,2014,1,1,Lincoln,36851,8205,27915,731,0.019836639439906652
2014-01-02,2014,1,1,Lincoln,39931,5785,33055,1091,0.027322130675415092
2014-01-03,2014,1,1,Lincoln,24085,3725,19642,718,0.02981108573801121
2014-01-04,2014,1,1,Lincoln,41539,7685,32929,925,0.02226822985627964
2014-01-05,2014,1,1,Lincoln,35599,6827,27970,802,0.022528722716930252
2014-01-06,2014,1,2,Lincoln,48203,6136,40633,1435,0.029769931332074766
2014-01-07,2014,1,2,Lincoln,46990,5525,40193,1273,0.02709087039795701
2014-01-08,2014,1,2,Lincoln,48856,5807,41769,1281,0.02621991157687899
2014-01-09,2014,1,2,Lincoln,50075,6038,42798,1239,0.02474288567149276
2014-01-10,2014,1,2,Lincoln,49371,6652,41482,1237,0.02505519434485832
2014-01-11,2014,1,2,Lincoln,47117,8382,37683,1052,0.02232739775452597
2014-01-12,2014,1,2,Lincoln,44090,7920,35303,867,0.01966432297573146
2014-01-13,2014,1,3,Lincoln,47714,5869,40523,1323,0.027727710944376913
2014-01-14,2014,1,3,Lincoln,48800,5676,41917,1207,0.02473360655737705
2014-01-15,2014,1,3,Lincoln,50530,5856,43335,1339,0.02649910943993667
2014-01-16,2014,1,3,Lincoln,51667,6175,44152,1340,0.02593531654634486
2014-01-17,2014,1,3,Lincoln,51422,7198,42865,1359,0.02642837695927813
2014-01-18,2014,1,3,Lincoln,47539,8998,37501,1040,0.0218767748585372
2014-01-19,2014,1,3,Lincoln,42512,7974,33725,813,0.01912401204365826
2014-01-20,2014,1,4,Lincoln,49293,7181,40911,1201,0.024364514231229588
2014-01-21,2014,1,4,Lincoln,36496,3910,31418,1168,0.032003507233669445
2014-01-22,2014,1,4,Lincoln,34519,3909,29663,947,0.027434166690807962
2014-01-23,2014,1,4,Lincoln,48435,5604,41386,1446,0.029854444100340664
2014-01-24,2014,1,4,Lincoln,51412,6873,43213,1326,0.025791643974169453
2014-01-25,2014,1,4,Lincoln,44645,7757,35720,1168,0.02616194422667712
2014-01-26,2014,1,4,Lincoln,42106,7159,34039,908,0.021564622619104166
2014-01-27,2014,1,5,Lincoln,47297,5516,40501,1280,0.027063027253314165
2014-01-28,2014,1,5,Lincoln,49264,5631,42388,1246,0.025292302695680415
2014-01-29,2014,1,5,Lincoln,50305,5770,43024,1511,0.03003677566842262
2014-01-30,2014,1,5,Lincoln,51637,6221,43852,1565,0.030307725080852877
2014-01-31,2014,1,5,Lincoln,51208,7303,42468,1437,0.028062021559131387
2014-02-01,2014,2,5,Lincoln,46626,8883,36677,1066,0.02286278042293999
2014-02-02,2014,2,5,Lincoln,32844,6071,25914,859,0.026153939836804287
2014-02-03,2014,2,6,Lincoln,35725,4397,29919,1410,0.03946815955213436
2014-02-04,2014,2,6,Lincoln,49969,5855,42809,1305,0.02611619203906422
2014-02-05,2014,2,6,Lincoln,31356,3747,26649,960,0.030616150019135095
2014-02-06,2014,2,6,Lincoln,53663,6312,45932,1419,0.0264428004397816
2014-02-07,2014,2,6,Lincoln,51699,6947,43380,1373,0.02655757364745933
2014-02-08,2014,2,6,Lincoln,47668,8477,38133,1058,0.022195183351514644
2014-02-09,2014,2,6,Lincoln,36655,6311,29540,804,0.02193425180739326
2014-02-10,2014,2,7,Lincoln,46654,5616,39707,1331,0.02852917220388391
2014-02-11,2014,2,7,Lincoln,49777,5618,42847,1312,0.02635755469393495
2014-02-12,2014,2,7,Lincoln,52250,6090,44854,1306,0.024995215311004786
2014-02-13,2014,2,7,Lincoln,20084,2329,17062,693,0.034505078669587734
2014-02-14,2014,2,7,Lincoln,43926,6375,36297,1255,0.028570778126849702
2014-02-15,2014,2,7,Lincoln,38758,7408,30297,1053,0.027168584550286392
2014-02-16,2014,2,7,Lincoln,38585,7036,30715,834,0.021614617079175846
2014-02-17,2014,2,8,Lincoln,45313,6588,37630,1095,0.024165250590338312
2014-02-18,2014,2,8,Lincoln,44419,5243,37696,1480,0.03331907517053513
2014-02-19,2014,2,8,Lincoln,49398,5798,42347,1254,0.025385643143447104
2014-02-20,2014,2,8,Lincoln,51472,6286,43874,1313,0.025509014609884986
2014-02-21,2014,2,8,Lincoln,52475,7567,43598,1311,0.024983325393044306
2014-02-22,2014,2,8,Lincoln,55703,10658,43850,1195,0.021453063569287112
2014-02-23,2014,2,8,Lincoln,49070,8947,39226,897,0.018280008151620133
2014-02-24,2014,2,9,Lincoln,48134,5783,41188,1163,0.024161715211700668
2014-02-25,2014,2,9,Lincoln,50019,5722,43072,1225,0.024490693536456148
2014-02-26,2014,2,9,Lincoln,49127,5577,42400,1151,0.023429071589960715
2014-02-27,2014,2,9,Lincoln,52613,6233,45159,1221,0.023207192138825005
2014-02-28,2014,2,9,Lincoln,53477,7503,44695,1279,0.0239168240552013
2014-03-01,2014,3,9,Lincoln,53836,10481,42115,1240,0.02303291477821532
2014-03-02,2014,3,9,Lincoln,42260,7736,33569,955,0.022598201609086606
2014-03-03,2014,3,10,Lincoln,41274,5037,35076,1161,0.028129088530309636
2014-03-04,2014,3,10,Lincoln,50705,5854,43465,1388,0.027374026230154818
2014-03-05,2014,3,10,Lincoln,51078,5959,43839,1280,0.02505971259642116
2014-03-06,2014,3,10,Lincoln,54330,6666,46371,1294,0.023817412111172463
2014-03-07,2014,3,10,Lincoln,53057,7739,44007,1312,0.02472812258514428
2014-03-08,2014,3,10,Lincoln,55523,10892,43375,1256,0.022621256056048845
2014-03-09,2014,3,10,Lincoln,49464,9719,38821,924,0.018680252304706452
2014-03-10,2014,3,11,Lincoln,49868,6447,42064,1357,0.027211839255634876
2014-03-11,2014,3,11,Lincoln,51036,6367,43333,1336,0.026177600125401677
2014-03-12,2014,3,11,Lincoln,50874,6014,43707,1153,0.022663836144199395
2014-03-13,2014,3,11,Lincoln,53559,6509,45810,1240,0.023152037939468625
2014-03-14,2014,3,11,Lincoln,53385,7722,44405,1258,0.023564671724267117
2014-03-15,2014,3,11,Lincoln,54241,10481,42524,1236,0.022787190501650043
2014-03-16,2014,3,11,Lincoln,46336,8874,36595,867,0.01871115331491713
2014-03-17,2014,3,12,Lincoln,45639,5924,38555,1160,0.02541685838865882
2014-03-18,2014,3,12,Lincoln,50617,6104,43344,1169,0.02309500760614023
2014-03-19,2014,3,12,Lincoln,48763,5839,41801,1124,0.02305026351947173
2014-03-20,2014,3,12,Lincoln,54133,6791,46134,1210,0.022352354386418635
2014-03-21,2014,3,12,Lincoln,54955,8088,45556,1311,0.023855882085342554
2014-03-22,2014,3,12,Lincoln,54808,10630,42947,1231,0.022460224784702963
2014-03-23,2014,3,12,Lincoln,49194,9261,38991,942,0.019148676667886326
2014-03-24,2014,3,13,Lincoln,49504,6445,41821,1239,0.025028280542986427
2014-03-25,2014,3,13,Lincoln,50258,6069,43136,1054,0.02097178558637431
2014-03-26,2014,3,13,Lincoln,51805,6185,44504,1117,0.021561625325740758
2014-03-27,2014,3,13,Lincoln,52605,6476,44865,1264,0.024028134207774925
2014-03-28,2014,3,13,Lincoln,52720,7754,43734,1232,0.023368740515933233
2014-03-29,2014,3,13,Lincoln,53188,9780,42305,1103,0.02073776039708205
2014-03-30,2014,3,13,Lincoln,47039,8546,37583,910,0.019345649354790707
2014-03-31,2014,3,14,Lincoln,48531,6277,41042,1212,0.024973728132533846
2014-04-01,2014,4,14,Lincoln,51452,6223,44058,1171,0.022759076420741663
2014-04-02,2014,4,14,Lincoln,52681,6380,45048,1253,0.023784666198439663
2014-04-03,2014,4,14,Lincoln,54412,6763,46407,1243,0.02284422553848416
2014-04-04,2014,4,14,Lincoln,53189,7605,44333,1251,0.023519900731354227
2014-04-05,2014,4,14,Lincoln,57211,10939,45014,1258,0.021988778381779726
2014-04-06,2014,4,14,Lincoln,51782,9997,40716,1069,0.020644239310957477
2014-04-07,2014,4,15,Lincoln,49070,6323,41453,1295,0.026390870185449358
2014-04-08,2014,4,15,Lincoln,51237,6098,43930,1209,0.023596229287429007
2014-04-09,2014,4,15,Lincoln,52332,6405,44718,1209,0.023102499426736988
2014-04-10,2014,4,15,Lincoln,54797,6844,46625,1330,0.024271401719072213
2014-04-11,2014,4,15,Lincoln,54085,7960,44789,1336,0.02470185818618841
2014-04-12,2014,4,15,Lincoln,59124,11602,46214,1308,0.022122995737771465
2014-04-13,2014,4,15,Lincoln,52186,10549,40608,1029,0.019717932012417123
2014-04-14,2014,4,16,Lincoln,51168,6802,42984,1382,0.027009068167604754
2014-04-15,2014,4,16,Lincoln,50307,6355,42698,1254,0.02492694853598903
2014-04-16,2014,4,16,Lincoln,54057,7016,45704,1337,0.024733152043213646
2014-04-17,2014,4,16,Lincoln,56676,7805,47367,1505,0.02655444985531795
2014-04-18,2014,4,16,Lincoln,53992,9292,43415,1285,0.023799822195880872
2014-04-19,2014,4,16,Lincoln,52173,11135,39837,1203,0.02305790351331148
2014-04-20,2014,4,16,Lincoln,54258,10892,42365,1001,0.01844889232924177
2014-04-21,2014,4,17,Lincoln,51574,7206,42957,1411,0.027358746655291425
2014-04-22,2014,4,17,Lincoln,51176,6515,43410,1251,0.02444505236829764
2014-04-23,2014,4,17,Lincoln,53179,6604,45316,1259,0.023674758833374075
2014-04-24,2014,4,17,Lincoln,54778,7014,46438,1326,0.024206798349702435
2014-04-25,2014,4,17,Lincoln,54222,8046,44879,1298,0.023938622699273358
2014-04-26,2014,4,17,Lincoln,57705,11149,45300,1256,0.021765878173468502
2014-04-27,2014,4,17,Lincoln,53848,10464,42213,1171,0.02174639726637944
2014-04-28,2014,4,18,Lincoln,49766,6356,42050,1360,0.027327894546477514
2014-04-29,2014,4,18,Lincoln,50807,5985,43623,1199,0.023599110358808826
2014-04-30,2014,4,18,Lincoln,51557,6137,43893,1527,0.0296177046763776
2014-05-01,2014,5,18,Lincoln,52647,6565,44786,1297,0.024635781715957223
2014-05-02,2014,5,18,Lincoln,55315,8150,45758,1407,0.02543613847961674
2014-05-03,2014,5,18,Lincoln,56202,10663,44305,1234,0.02195651400306039
2014-05-04,2014,5,18,Lincoln,50654,9570,40071,1013,0.01999842065779603
2014-05-05,2014,5,19,Lincoln,51579,6532,43698,1350,0.02617344268016053
2014-05-06,2014,5,19,Lincoln,51807,6229,44250,1328,0.02563360163684444
2014-05-07,2014,5,19,Lincoln,52988,6488,45210,1290,0.024345134747489998
2014-05-08,2014,5,19,Lincoln,53724,6673,45741,1310,0.024383888020251657
2014-05-09,2014,5,19,Lincoln,54421,7807,45155,1459,0.02680950368423954
2014-05-10,2014,5,19,Lincoln,56092,10675,44003,1414,0.025208585894601725
2014-05-11,2014,5,19,Lincoln,58409,10613,46450,1346,0.023044393843414543
2014-05-12,2014,5,20,Lincoln,51746,6762,43448,1538,0.02972210412399026
2014-05-13,2014,5,20,Lincoln,53390,6415,45537,1439,0.0269526128488481
2014-05-14,2014,5,20,Lincoln,53590,6755,45335,1500,0.02799029669714499
2014-05-15,2014,5,20,Lincoln,54897,7200,46073,1625,0.029600888937464705
2014-05-16,2014,5,20,Lincoln,53925,8267,44282,1378,0.02555401019935095
2014-05-17,2014,5,20,Lincoln,57878,12081,44381,1416,0.02446525450084661
2014-05-18,2014,5,20,Lincoln,57758,11418,45160,1180,0.020430070293292704
2014-05-19,2014,5,21,Lincoln,52028,7107,43626,1295,0.024890443607288384
2014-05-20,2014,5,21,Lincoln,54076,6726,46077,1273,0.023540942377394777
2014-05-21,2014,5,21,Lincoln,54536,6943,46342,1251,0.02293897608918879
2014-05-22,2014,5,21,Lincoln,55606,7145,47108,1353,0.024331906628781066
2014-05-23,2014,5,21,Lincoln,51249,8252,41682,1317,0.025698062401217584
2014-05-24,2014,5,21,Lincoln,48957,10751,37033,1174,0.023980227546622546
2014-05-25,2014,5,21,Lincoln,54495,12388,40897,1210,0.022203871914854574
2014-05-26,2014,5,22,Lincoln,48526,10038,37381,1107,0.02281251287969336
2014-05-27,2014,5,22,Lincoln,53096,7118,44298,1681,0.03165963537742956
2014-05-28,2014,5,22,Lincoln,52894,6867,44693,1334,0.025220251824403524
2014-05-29,2014,5,22,Lincoln,54265,6982,45882,1401,0.025817746245277804
2014-05-30,2014,5,22,Lincoln,52910,7871,43733,1306,0.024683424683424684
2014-05-31,2014,5,22,Lincoln,56638,11092,44266,1280,0.02259966806737526
2014-06-01,2014,6,22,Lincoln,54737,11187,42387,1163,0.021247054095036265
2014-06-02,2014,6,23,Lincoln,51889,7560,42855,1474,0.028406791420146852
2014-06-03,2014,6,23,Lincoln,51465,6308,43765,1393,0.0270669386962013
2014-06-04,2014,6,23,Lincoln,52713,6680,44630,1403,0.026615825318232693
2014-06-05,2014,6,23,Lincoln,52849,6988,44541,1320,0.024976820753467428
2014-06-06,2014,6,23,Lincoln,54956,8490,45126,1340,0.024383142877938715
2014-06-07,2014,6,23,Lincoln,54467,11329,41742,1396,0.025630198101602806
2014-06-08,2014,6,23,Lincoln,54410,10591,42574,1246,0.022900202168718985
2014-06-09,2014,6,24,Lincoln,52455,6951,43956,1549,0.0295300733962444
2014-06-10,2014,6,24,Lincoln,52979,6646,44947,1386,0.026161309197984105
2014-06-11,2014,6,24,Lincoln,54204,6777,46013,1414,0.026086635672644087
2014-06-12,2014,6,24,Lincoln,58691,7767,49450,1474,0.02511458315585013
2014-06-13,2014,6,24,Lincoln,53439,8298,43719,1422,0.026609779374614045
2014-06-14,2014,6,24,Lincoln,58629,11739,45366,1524,0.025993962032441285
2014-06-15,2014,6,24,Lincoln,56946,10952,44670,1325,0.0232676570786359
2014-06-16,2014,6,25,Lincoln,52401,7200,43616,1585,0.03024751436041297
2014-06-17,2014,6,25,Lincoln,53223,7011,44571,1643,0.03087011254532815
2014-06-18,2014,6,25,Lincoln,54484,7103,45961,1421,0.026081051317818075
2014-06-19,2014,6,25,Lincoln,53123,7236,44535,1354,0.025488018372456376
2014-06-20,2014,6,25,Lincoln,55331,8796,45109,1426,0.025772171115649455
2014-06-21,2014,6,25,Lincoln,58702,12122,45145,1435,0.024445504412115432
2014-06-22,2014,6,25,Lincoln,57762,11645,44856,1261,0.021830961531802917
2014-06-23,2014,6,26,Lincoln,51847,7315,43118,1416,0.027311126969737882
2014-06-24,2014,6,26,Lincoln,53522,7059,45145,1319,0.02464407159672658
2014-06-25,2014,6,26,Lincoln,54907,7256,46286,1365,0.024860218187116395
2014-06-26,2014,6,26,Lincoln,56352,7713,47081,1558,0.02764764338444066
2014-06-27,2014,6,26,Lincoln,55092,9216,44362,1514,0.027481304000580846
2014-06-28,2014,6,26,Lincoln,57209,12300,43540,1370,0.023947281022216785
2014-06-29,2014,6,26,Lincoln,55183,11867,42052,1264,0.02290560498704311
2014-06-30,2014,6,27,Lincoln,51361,7601,42326,1435,0.027939487159517922
2014-07-01,2014,7,27,Lincoln,51574,7203,42916,1455,0.028211889711870324
2014-07-02,2014,7,27,Lincoln,53186,7570,44164,1452,0.027300417403075997
2014-07-03,2014,7,27,Lincoln,49115,8462,39272,1381,0.028117682988903592
2014-07-04,2014,7,27,Lincoln,32750,8251,23721,778,0.023755725190839693
2014-07-05,2014,7,27,Lincoln,42703,9934,31700,1069,0.025033370020841626
2014-07-06,2014,7,27,Lincoln,55524,11619,42718,1187,0.021378142785101938
2014-07-07,2014,7,28,Lincoln,50434,7404,41649,1381,0.0273823214498156
2014-07-08,2014,7,28,Lincoln,51467,6803,43345,1319,0.02562807235704432
2014-07-09,2014,7,28,Lincoln,51517,6776,43433,1309,0.025409088262127066
2014-07-10,2014,7,28,Lincoln,52193,7234,43661,1298,0.024869235338072154
2014-07-11,2014,7,28,Lincoln,51259,8154,41785,1321,0.025771084102303984
2014-07-12,2014,7,28,Lincoln,54529,11464,41810,1255,0.023015276275009627
2014-07-13,2014,7,28,Lincoln,53554,10639,41800,1115,0.02082010680808156
2014-07-14,2014,7,29,Lincoln,51907,7109,43417,1382,0.026624540042768798
2014-07-15,2014,7,29,Lincoln,53092,6895,44870,1327,0.024994349431176073
2014-07-16,2014,7,29,Lincoln,52645,6749,44575,1321,0.025092601386646405
2014-07-17,2014,7,29,Lincoln,53731,7464,44903,1364,0.025385717742085576
2014-07-18,2014,7,29,Lincoln,52224,8533,42152,1539,0.02946920955882353
2014-07-19,2014,7,29,Lincoln,53698,11348,41085,1265,0.023557674401281238
2014-07-20,2014,7,29,Lincoln,55825,11440,43221,1164,0.020850873264666368
2014-07-21,2014,7,30,Lincoln,52145,7275,43496,1374,0.02634960207114776
2014-07-22,2014,7,30,Lincoln,52586,6943,44253,1390,0.026432890883505117
2014-07-23,2014,7,30,Lincoln,52418,6826,44291,1301,0.024819718417337554
2014-07-24,2014,7,30,Lincoln,52511,7246,43919,1346,0.02563272457199444
2014-07-25,2014,7,30,Lincoln,52342,8535,42474,1335,0.025505330327461693
2014-07-26,2014,7,30,Lincoln,55213,12246,41668,1299,0.023527067900675564
2014-07-27,2014,7,30,Lincoln,54129,11055,41972,1102,0.020358772561843003
2014-07-28,2014,7,31,Lincoln,49638,7275,41006,1357,0.027337926588500747
2014-07-29,2014,7,31,Lincoln,52635,7189,44131,1316,0.025002374845635035
2014-07-30,2014,7,31,Lincoln,52549,7180,44038,1331,0.025328740794306265
2014-07-31,2014,7,31,Lincoln,53956,7788,44773,1396,0.025872933501371487
2014-08-01,2014,8,31,Lincoln,54362,9379,43567,1417,0.026066001986681873
2014-08-02,2014,8,31,Lincoln,53461,11631,40633,1197,0.02239015356989207
2014-08-03,2014,8,31,Lincoln,55517,11528,42815,1174,0.021146675793000343
2014-08-04,2014,8,32,Lincoln,51648,7762,42589,1297,0.02511229863692689
2014-08-05,2014,8,32,Lincoln,51933,7230,43337,1366,0.026303121329405196
2014-08-06,2014,8,32,Lincoln,54156,7598,45131,1427,0.026349804269148385
2014-08-07,2014,8,32,Lincoln,55709,7920,46309,1480,0.026566622987309052
2014-08-08,2014,8,32,Lincoln,53174,9027,42725,1422,0.02674239289878512
2014-08-09,2014,8,32,Lincoln,56194,12168,42646,1380,0.024557781969605296
2014-08-10,2014,8,32,Lincoln,53995,11477,41257,1261,0.023354014260579682
2014-08-11,2014,8,33,Lincoln,51320,7436,42308,1576,0.030709275136399063
2014-08-12,2014,8,33,Lincoln,51502,6973,43183,1346,0.026134907382237584
2014-08-13,2014,8,33,Lincoln,51438,6915,43169,1355,0.02634239278354524
2014-08-14,2014,8,33,Lincoln,53344,7742,44047,1555,0.029150419916016797
2014-08-15,2014,8,33,Lincoln,53547,8956,43209,1382,0.025809102283974827
2014-08-16,2014,8,33,Lincoln,56453,12498,42574,1381,0.024462827484810372
2014-08-17,2014,8,33,Lincoln,55370,11830,42240,1300,0.023478417915838903
2014-08-18,2014,8,34,Lincoln,51671,7790,42375,1506,0.029145942598362718
2014-08-19,2014,8,34,Lincoln,49868,7034,41375,1459,0.02925723911125371
2014-08-20,2014,8,34,Lincoln,52329,7538,43495,1296,0.024766381929713924
2014-08-21,2014,8,34,Lincoln,53465,7620,44510,1336,0.024988310109417374
2014-08-22,2014,8,34,Lincoln,53565,9096,43039,1431,0.026715205824698964
2014-08-23,2014,8,34,Lincoln,54089,11639,41207,1243,0.02298064301429126
2014-08-24,2014,8,34,Lincoln,57046,11677,44125,1244,0.021806962801949305
2014-08-25,2014,8,35,Lincoln,48677,7131,40115,1432,0.0294184111592744
2014-08-26,2014,8,35,Lincoln,48580,6630,40652,1298,0.02671881432688349
2014-08-27,2014,8,35,Lincoln,50180,6738,42169,1274,0.02538860103626943
2014-08-28,2014,8,35,Lincoln,52830,7561,43974,1295,0.024512587544955517
2014-08-29,2014,8,35,Lincoln,51057,9237,40490,1330,0.026049317429539535
2014-08-30,2014,8,35,Lincoln,52168,12624,38361,1183,0.022676736696825642
2014-08-31,2014,8,35,Lincoln,54569,12492,40965,1112,0.02037787021935531
2014-09-01,2014,9,36,Lincoln,45125,9374,34783,968,0.021451523545706373
2014-09-02,2014,9,36,Lincoln,46562,6456,38648,1458,0.03131308792577638
2014-09-03,2014,9,36,Lincoln,50834,6491,42852,1491,0.02933076287524098
2014-09-04,2014,9,36,Lincoln,53392,6680,45279,1433,0.026839226850464488
2014-09-05,2014,9,36,Lincoln,52112,7677,43102,1333,0.025579521031624194
2014-09-06,2014,9,36,Lincoln,52111,10185,40624,1302,0.024985127900059488
2014-09-07,2014,9,36,Lincoln,55133,10286,43672,1175,0.021312099831316995
2014-09-08,2014,9,37,Lincoln,48907,6426,41011,1471,0.030077494019261047
2014-09-09,2014,9,37,Lincoln,51844,6342,44113,1389,0.026791914204150915
2014-09-10,2014,9,37,Lincoln,53137,6619,45134,1384,0.02604588140090709
2014-09-11,2014,9,37,Lincoln,50435,6154,42968,1313,0.02603350847625657
2014-09-12,2014,9,37,Lincoln,55243,8020,45674,1549,0.028039751642742066
2014-09-13,2014,9,37,Lincoln,54086,10388,42476,1222,0.02259364715453167
2014-09-14,2014,9,37,Lincoln,55603,10297,44102,1204,0.02165350790424977
2014-09-15,2014,9,38,Lincoln,50489,6597,42515,1378,0.027293073738834203
2014-09-16,2014,9,38,Lincoln,51728,6358,44053,1317,0.025460098979276213
2014-09-17,2014,9,38,Lincoln,53728,6589,45844,1295,0.02410288862418106
2014-09-18,2014,9,38,Lincoln,55154,6902,46772,1480,0.026833955832759184
2014-09-19,2014,9,38,Lincoln,55247,8306,45509,1433,0.025938059985157566
